tiempo,voltaje
2.04,0.56
2.06,1.08
2.08,0.24
2.1,-0.56
2.12,-0.76
2.14,0.64
2.16,1.08
2.18,0.2
2.2,-0.68
2.22,-0.56
2.24,0.64
2.26,1.04
2.28,0.16
2.3,-0.84
2.32,-0.44
2.34,0.68
2.36,1.2
2.38,0.36
2.4,-0.84
2.42,-0.6
2.44,0.56
2.46,0.88
2.48,0.32
2.5,-0.88
2.52,-0.64
2.54,0.44
2.56,0.8
2.58,0.36
2.6,-0.96
2.62,-0.68
2.64,0.48
2.66,1.08
2.68,0.44
2.7,-0.88
2.72,-0.92
2.74,0.44
2.76,1.0
2.78,0.24
2.8,-0.84
2.82,-1.04
2.84,0.56
2.86,0.96
2.88,0.4
2.9,-0.84
2.92,-0.96
2.94,0.44
2.96,1.12
2.98,0.52
3.0,-0.76
3.02,-0.76
3.04,0.44
3.06,1.12
3.08,0.4
3.1,-0.8
3.12,-0.6
3.14,0.56
3.16,1.4
3.18,0.52
3.2,-0.76
3.22,-0.52
3.24,0.32
3.26,1.12
3.28,0.64
3.3,-0.68
3.32,-0.64
3.34,0.2
3.36,1.08
3.38,0.64
3.4,-0.8
3.42,-0.72
3.44,0.32
3.46,1.16
3.48,0.16
3.5,-0.68
3.52,-0.68
3.54,0.2
3.56,1.08
3.58,0.44
3.6,-0.64
3.62,-0.76
3.64,0.2
3.66,0.96
3.68,0.24
3.7,-0.6
3.72,-0.96
3.74,0.32
3.76,1.0
3.78,0.32
3.8,-0.68
3.82,-0.8
3.84,0.4
3.86,1.0
3.88,0.6
3.9,-0.76
3.92,-0.96
3.94,0.32
3.96,1.16
3.98,0.52
4.0,-0.72
4.02,-0.8
4.04,0.44
4.06,1.2
4.08,0.48
4.1,-0.52
4.12,-0.84
4.14,0.28
4.16,1.16
4.18,0.52
4.2,-0.68
4.22,-0.76
4.24,0.4
4.26,1.16
4.28,0.52
4.3,-0.64
4.32,-0.72
4.34,0.28
4.36,1.12
4.38,0.52
4.4,-0.56
4.42,-0.76
4.44,0.2
4.46,1.0
4.48,0.64
4.5,-0.48
4.52,-0.88
4.54,0.04
4.56,1.0
4.58,0.52
4.6,-0.6
4.62,-0.92
4.64,0.0
4.66,0.84
4.68,0.48
4.7,-0.64
4.72,-0.84
4.74,0.12
4.76,0.84
4.78,0.52
4.8,-0.48
4.82,-1.0
4.84,-0.04
4.86,1.04
4.88,0.48
4.9,-0.6
4.92,-1.0
4.94,0.08
4.96,1.12
4.98,0.36
5.0,-0.48
5.02,-0.76
5.04,0.0
5.06,1.32
5.08,0.64
5.1,-0.6
5.12,-0.76
5.14,0.04
5.16,1.36
5.18,0.8
5.2,-0.48
5.22,-0.8
5.24,0.16
5.26,1.36
5.28,0.52
5.3,-0.64
5.32,-0.88
5.34,-0.04
5.36,1.04
5.38,0.48
5.4,-0.56
5.42,-0.92
5.44,0.04
5.46,0.76
5.48,0.56
5.5,-0.76
5.52,-0.92
5.54,-0.24
5.56,0.52
5.58,0.68
5.6,-0.72
5.62,-0.96
5.64,-0.24
5.66,0.64
5.68,0.52
5.7,-0.68
5.72,-1.08
5.74,-0.2
5.76,0.8
5.78,0.48
5.8,-0.56
5.82,-1.08
5.84,-0.28
5.86,0.92
5.88,0.68
5.9,-0.44
5.92,-1.04
5.94,-0.28
5.96,0.96
5.98,0.72
6.0,-0.52
6.02,-0.92
6.04,-0.28
6.06,0.96
6.08,0.64
6.1,-0.44
6.12,-0.96
6.14,0.0
6.16,0.92
6.18,0.88
6.2,-0.4
6.22,-0.96
6.24,-0.32
6.26,0.84
6.28,0.72
6.3,-0.4
6.32,-1.04
6.34,-0.2
6.36,0.76
6.38,1.08
6.4,-0.48
6.42,-0.96
6.44,-0.2
6.46,0.8
6.48,1.0
6.5,-0.32
6.52,-1.04
6.54,-0.36
6.56,0.88
6.58,0.88
6.6,-0.32
6.62,-1.04
6.64,-0.44
6.66,0.8
6.68,0.92
6.7,-0.56
6.72,-1.04
6.74,-0.28
6.76,0.72
6.78,0.56
6.8,-0.52
6.82,-1.04
6.84,-0.48
6.86,0.72
6.88,0.6
6.9,-0.48
6.92,-1.0
6.94,-0.64
6.96,0.8
6.98,0.76
7.0,-0.16
7.02,-1.12
7.04,-0.12
7.06,0.72
7.08,0.84
7.1,-0.4
7.12,-1.12
7.14,-0.32
7.16,0.8
7.18,0.92
7.2,-0.24
7.22,-1.04
7.24,-0.08
7.26,0.72
7.28,1.0
7.3,-0.24
7.32,-0.96
7.34,-0.36
7.36,0.84
7.38,0.88
7.4,-0.12
7.42,-0.92
7.44,-0.4
7.46,0.68
7.48,0.76
7.5,-0.32
7.52,-1.04
7.54,-0.48
7.56,0.72
7.58,0.88
7.6,-0.16
7.62,-1.08
7.64,-0.44
