tiempo,voltaje
2.06,0.56
2.08,1.12
2.1,0.02
2.12,-1.12
2.14,-0.74
2.16,0.68
2.18,0.96
2.2,0.06
2.22,-0.86
2.24,-0.64
2.26,0.54
2.28,1.02
2.3,0.1
2.32,-0.88
2.34,-0.48
2.36,0.66
2.38,0.88
2.4,0.28
2.42,-0.58
2.44,-0.58
2.46,0.68
2.48,1.1
2.5,0.3
2.52,-0.66
2.54,-0.3
2.56,0.44
2.58,1.02
2.6,0.38
2.62,-0.8
2.64,-0.4
2.66,0.48
2.68,0.96
2.7,0.26
2.72,-0.72
2.74,-0.58
2.76,0.68
2.78,1.06
2.8,0.3
2.82,-0.84
2.84,-0.68
2.86,0.72
2.88,1.12
2.9,0.26
2.92,-0.82
2.94,-0.68
2.96,0.26
2.98,1.02
3.0,0.48
3.02,-0.76
3.04,-0.98
3.06,0.46
3.08,0.96
3.1,0.2
3.12,-0.86
3.14,-0.94
3.16,0.26
3.18,0.96
3.2,0.16
3.22,-0.92
3.24,-0.82
3.26,0.34
3.28,0.98
3.3,0.6
3.32,-0.8
3.34,-0.58
3.36,0.22
3.38,1.02
3.4,0.26
3.42,-0.6
3.44,-0.68
3.46,0.22
3.48,1.12
3.5,0.56
3.52,-0.6
3.54,-0.72
3.56,0.52
3.58,1.12
3.6,0.66
3.62,-0.72
3.64,-0.74
3.66,0.16
3.68,1.3
3.7,0.4
3.72,-0.66
3.74,-0.92
3.76,0.24
3.78,1.18
3.8,0.5
3.82,-0.52
3.84,-0.66
3.86,0.36
3.88,1.12
3.9,0.4
3.92,-0.48
3.94,-0.76
3.96,0.4
3.98,1.04
4.0,0.28
4.02,-0.74
4.04,-0.86
4.06,0.18
4.08,1.12
4.1,0.24
4.12,-0.8
4.14,-0.86
4.16,0.22
4.18,1.0
4.2,0.42
4.22,-0.52
4.24,-0.86
4.26,0.12
4.28,1.02
4.3,0.56
4.32,-0.62
4.34,-0.96
4.36,0.22
4.38,1.0
4.4,0.46
4.42,-0.64
4.44,-0.9
4.46,0.12
4.48,1.06
4.5,0.52
4.52,-0.62
4.54,-0.8
4.56,0.1
4.58,1.1
4.6,0.62
4.62,-0.56
4.64,-1.0
4.66,0.12
4.68,1.12
4.7,0.7
4.72,-0.46
4.74,-0.84
4.76,-0.14
4.78,0.96
4.8,0.54
4.82,-0.62
4.84,-0.84
4.86,-0.04
4.88,1.3
4.9,0.34
4.92,-0.38
4.94,-0.94
4.96,-0.06
4.98,1.12
5.0,0.5
5.02,-0.48
5.04,-0.96
5.06,-0.02
5.08,1.16
5.1,0.54
5.12,-0.68
5.14,-1.08
5.16,0.12
5.18,0.96
5.2,0.22
5.22,-0.68
5.24,-1.04
5.26,0.08
5.28,0.78
5.3,0.54
5.32,-0.6
5.34,-0.96
5.36,0.02
5.38,0.68
5.4,0.56
5.42,-0.52
5.44,-1.12
5.46,-0.12
5.48,0.7
5.5,0.6
5.52,-0.54
5.54,-0.98
5.56,-0.14
5.58,0.84
5.6,0.5
5.62,-0.48
5.64,-0.84
5.66,-0.12
5.68,1.1
5.7,0.46
5.72,-0.5
5.74,-0.84
5.76,-0.36
5.78,0.94
5.8,0.6
5.82,-0.46
5.84,-0.88
5.86,-0.08
5.88,0.92
5.9,0.72
5.92,-0.48
5.94,-1.12
5.96,-0.56
5.98,0.56
6.0,0.92
6.02,-0.46
6.04,-1.02
6.06,-0.3
6.08,0.82
6.1,0.64
6.12,-0.54
6.14,-1.0
6.16,-0.58
6.18,0.76
6.2,0.78
6.22,-0.58
6.24,-1.1
6.26,-0.54
6.28,0.82
6.3,0.78
6.32,-0.46
6.34,-0.98
6.36,-0.4
6.38,0.9
6.4,0.72
6.42,-0.28
6.44,-0.9
6.46,-0.54
6.48,0.78
6.5,0.68
6.52,-0.44
6.54,-0.86
6.56,-0.42
6.58,0.72
6.6,0.78
6.62,-0.36
6.64,-1.02
6.66,-0.58
6.68,0.7
6.7,0.98
6.72,-0.44
6.74,-1.12
6.76,-0.28
6.78,0.82
6.8,0.82
6.82,-0.16
6.84,-1.06
6.86,-0.26
6.88,0.76
6.9,0.88
6.92,-0.34
6.94,-1.12
6.96,-0.34
6.98,0.6
7.0,0.82
7.02,-0.24
7.04,-1.2
7.06,-0.44
7.08,0.64
7.1,0.86
7.12,-0.4
7.14,-1.18
7.16,-0.4
7.18,0.5
7.2,0.86
7.22,-0.3
7.24,-1.08
7.26,-0.48
7.28,0.68
7.3,1.0
7.32,-0.18
7.34,-1.04
7.36,-0.28
7.38,0.56
7.4,0.92
7.42,-0.14
7.44,-0.96
7.46,-0.3
7.48,0.76
7.5,0.98
7.52,-0.12
7.54,-0.88
7.56,-0.44
7.58,0.68
7.6,0.92
7.62,0.02
7.64,-0.86
7.66,-0.44
