tiempo,voltaje
2.04,0.84
2.06,0.8
2.08,-0.36
2.1,-1.16
2.12,-0.32
2.14,0.92
2.16,0.96
2.18,-0.56
2.2,-1.12
2.22,-0.04
2.24,0.88
2.26,0.96
2.28,-0.48
2.3,-0.96
2.32,-0.36
2.34,0.8
2.36,0.8
2.38,-0.48
2.4,-0.92
2.42,-0.36
2.44,0.88
2.46,0.96
2.48,-0.24
2.5,-1.0
2.52,-0.48
2.54,0.72
2.56,0.96
2.58,-0.4
2.6,-1.2
2.62,-0.64
2.64,0.52
2.66,0.76
2.68,-0.4
2.7,-0.96
2.72,-0.44
2.74,0.52
2.76,1.0
2.78,-0.36
2.8,-1.08
2.82,-0.6
2.84,0.64
2.86,0.88
2.88,-0.4
2.9,-1.04
2.92,-0.4
2.94,0.72
2.96,0.8
2.98,-0.2
3.0,-1.0
3.02,-0.6
3.04,0.72
3.06,1.0
3.08,-0.04
3.1,-0.84
3.12,-0.64
3.14,0.76
3.16,0.92
3.18,0.08
3.2,-1.0
3.22,-0.6
3.24,0.6
3.26,0.8
3.28,0.08
3.3,-1.16
3.32,-0.76
3.34,0.56
3.36,0.92
3.38,0.08
3.4,-1.2
3.42,-0.56
3.44,0.76
3.46,1.0
3.48,0.08
3.5,-0.72
3.52,-0.52
3.54,0.8
3.56,1.0
3.58,0.0
3.6,-0.6
3.62,-0.72
3.64,0.52
3.66,1.0
3.68,0.16
3.7,-0.92
3.72,-0.4
3.74,0.64
3.76,1.0
3.78,0.36
3.8,-0.96
3.82,-0.4
3.84,0.44
3.86,0.8
3.88,0.36
3.9,-0.88
3.92,-0.84
3.94,0.64
3.96,0.92
3.98,0.48
4.0,-0.76
4.02,-0.92
4.04,0.6
4.06,1.16
4.08,0.28
4.1,-0.76
4.12,-0.48
4.14,0.28
4.16,1.16
4.18,0.76
4.2,-0.6
4.22,-0.8
4.24,0.48
4.26,1.08
4.28,0.44
4.3,-0.72
4.32,-0.72
4.34,0.24
4.36,1.0
4.38,0.28
4.4,-0.68
4.42,-0.76
4.44,0.32
4.46,1.0
4.48,0.44
4.5,-0.68
4.52,-0.88
4.54,0.4
4.56,1.04
4.58,0.44
4.6,-0.72
4.62,-0.96
4.64,0.12
4.66,1.04
4.68,0.6
4.7,-0.44
4.72,-0.96
4.74,0.16
4.76,0.88
4.78,0.48
4.8,-0.68
4.82,-0.8
4.84,0.04
4.86,0.88
4.88,0.48
4.9,-0.4
4.92,-0.84
4.94,-0.08
4.96,1.0
4.98,0.44
5.0,-0.44
5.02,-0.96
5.04,-0.04
5.06,1.24
5.08,0.6
5.1,-0.4
5.12,-0.92
5.14,-0.12
5.16,1.32
5.18,0.64
5.2,-0.56
5.22,-0.96
5.24,-0.08
5.26,0.84
5.28,0.72
5.3,-0.56
5.32,-1.08
5.34,-0.16
5.36,0.68
5.38,0.52
5.4,-0.52
5.42,-0.92
5.44,-0.04
5.46,0.92
5.48,0.68
5.5,-0.52
5.52,-0.84
5.54,-0.08
5.56,0.72
5.58,0.68
5.6,-0.68
5.62,-1.08
5.64,-0.4
5.66,0.92
5.68,0.88
5.7,-0.6
5.72,-1.0
5.74,-0.48
5.76,0.84
5.78,0.84
5.8,-0.4
5.82,-1.0
5.84,-0.36
5.86,0.8
5.88,0.72
5.9,-0.4
5.92,-0.96
5.94,-0.24
5.96,0.72
5.98,0.72
6.0,-0.36
6.02,-0.92
6.04,-0.32
6.06,0.76
6.08,0.84
6.1,-0.12
6.12,-0.88
6.14,-0.2
6.16,0.84
6.18,0.88
6.2,-0.24
6.22,-0.88
6.24,-0.52
6.26,0.68
6.28,1.12
6.3,-0.16
6.32,-0.96
6.34,-0.6
6.36,0.8
6.38,1.0
6.4,-0.12
6.42,-0.96
6.44,-0.6
6.46,0.6
6.48,1.08
6.5,0.08
6.52,-0.8
6.54,-0.44
6.56,0.36
6.58,1.04
6.6,-0.04
6.62,-1.0
6.64,-0.4
6.66,0.48
6.68,1.0
6.7,0.08
6.72,-1.12
6.74,-0.64
6.76,0.44
6.78,1.08
6.8,0.0
6.82,-1.28
6.84,-0.48
6.86,0.56
6.88,0.92
6.9,0.04
6.92,-0.92
6.94,-0.6
6.96,0.68
6.98,0.96
7.0,0.24
7.02,-0.68
7.04,-0.8
7.06,0.52
7.08,1.04
7.1,0.4
7.12,-0.8
7.14,-0.52
7.16,0.44
7.18,1.08
7.2,0.4
7.22,-0.88
7.24,-0.28
7.26,0.52
7.28,0.92
7.3,0.28
7.32,-0.8
7.34,-0.88
7.36,0.4
7.38,1.0
7.4,0.48
7.42,-0.8
7.44,-0.92
7.46,0.48
7.48,1.16
7.5,0.4
7.52,-0.6
7.54,-0.76
7.56,0.56
7.58,1.12
7.6,0.56
7.62,-0.88
7.64,-0.72
7.66,0.16
7.68,1.04
7.7,0.24
7.72,-0.92
7.74,-0.84
7.76,0.28
7.78,1.0
7.8,0.44
7.82,-0.84
7.84,-0.72
7.86,0.36
7.88,1.12
7.9,0.52
7.92,-0.56
7.94,-0.8
7.96,0.24
7.98,1.08
8.0,0.44
8.02,-0.56
8.04,-0.8
8.06,0.4
8.08,1.16
8.1,0.36
8.12,-0.6
8.14,-0.84
8.16,0.04
8.18,1.12
8.2,0.44
8.22,-0.52
8.24,-0.92
8.26,0.12
8.28,1.08
8.3,0.52
8.32,-0.52
8.34,-0.76
8.36,-0.04
8.38,1.2
8.4,0.64
8.42,-0.52
8.44,-0.84
8.46,0.08
8.48,1.16
8.5,0.56
8.52,-0.52
8.54,-0.8
8.56,-0.16
8.58,0.72
8.6,0.64
8.62,-0.68
8.64,-1.08
8.66,-0.2
8.68,0.68
8.7,0.52
8.72,-0.6
8.74,-1.04
8.76,-0.32
8.78,0.8
8.8,0.6
8.82,-0.6
8.84,-0.96
8.86,-0.44
8.88,0.88
8.9,0.76
8.92,-0.6
8.94,-0.96
8.96,-0.24
8.98,0.84
9.0,0.92
9.02,-0.52
9.04,-1.0
9.06,-0.36
9.08,0.72
9.1,0.96
9.12,-0.44
9.14,-1.12
9.16,-0.4
9.18,0.68
9.2,0.68
9.22,-0.36
9.24,-1.12
9.26,-0.52
9.28,0.8
9.3,0.88
9.32,-0.12
9.34,-1.08
9.36,-0.4
9.38,0.92
9.4,0.92
9.42,-0.24
9.44,-1.08
9.46,-0.28
9.48,0.76
9.5,1.0
9.52,-0.24
9.54,-0.92
9.56,-0.36
9.58,0.52
9.6,0.88
9.62,-0.28
9.64,-1.08
9.66,-0.4
9.68,0.44
9.7,0.96
9.72,-0.28
9.74,-1.0
9.76,-0.8
9.78,0.72
9.8,1.08
9.82,-0.04
9.84,-0.88
9.86,-0.68
9.88,0.52
9.9,0.88
9.92,0.12
9.94,-1.04
9.96,-0.52
9.98,0.6
10.0,0.8
10.02,-0.08
10.04,-1.2
10.06,-0.4
10.08,0.56
10.1,0.96
10.12,0.08
10.14,-1.0
10.16,-0.28
10.18,0.72
10.2,1.12
10.22,0.16
10.24,-0.64
10.26,-0.76
10.28,0.76
10.3,1.12
10.32,0.2
10.34,-0.6
10.36,-0.48
10.38,0.72
10.4,1.04
10.42,0.2
10.44,-0.76
10.46,-0.6
10.48,0.52
10.5,1.0
10.52,0.4
10.54,-0.68
10.56,-1.0
10.58,0.36
10.6,0.96
10.62,0.44
10.64,-0.76
10.66,-1.0
10.68,0.32
10.7,1.04
10.72,0.2
10.74,-0.76
10.76,-0.72
10.78,0.4
10.8,1.0
10.82,0.4
10.84,-0.84
10.86,-0.68
10.88,0.44
10.9,0.84
10.92,0.32
10.94,-0.68
10.96,-0.92
10.98,0.32
11.0,1.04
11.02,0.36
11.04,-0.92
11.06,-0.88
11.08,0.4
11.1,1.0
11.12,0.32
11.14,-0.64
11.16,-0.88
11.18,0.24
11.2,1.08
11.22,0.52
11.24,-0.64
11.26,-0.76
11.28,0.32
11.3,1.16
11.32,0.52
11.34,-0.64
11.36,-0.8
11.38,0.24
11.4,1.0
11.42,0.72
11.44,-0.52
11.46,-0.64
11.48,0.16
11.5,1.08
11.52,0.56
11.54,-0.4
11.56,-0.84
11.58,0.0
11.6,1.08
11.62,0.36
11.64,-0.6
11.66,-0.8
11.68,0.04
11.7,1.28
11.72,0.64
11.74,-0.56
11.76,-0.8
11.78,-0.2
11.8,1.0
11.82,0.64
11.84,-0.6
11.86,-0.88
11.88,-0.2
11.9,0.6
11.92,0.8
11.94,-0.56
11.96,-0.92
11.98,-0.08
12.0,0.76
12.02,0.6
12.04,-0.64
12.06,-0.92
12.08,-0.04
12.1,0.92
12.12,0.68
12.14,-0.52
12.16,-1.08
12.18,-0.2
12.2,1.0
12.22,0.96
12.24,-0.48
12.26,-1.04
12.28,-0.2
12.3,0.64
12.32,1.12
12.34,-0.4
12.36,-1.16
12.38,-0.48
12.4,0.76
12.42,0.6
12.44,-0.2
12.46,-1.04
12.48,-0.6
12.5,0.76
12.52,0.84
12.54,-0.32
12.56,-1.16
12.58,-0.44
12.6,0.56
12.62,0.76
12.64,-0.12
12.66,-1.0
12.68,-0.4
12.7,0.72
12.72,0.72
12.74,-0.28
12.76,-1.08
12.78,-0.48
12.8,0.68
12.82,0.76
12.84,-0.32
12.86,-1.08
12.88,-0.4
12.9,0.44
12.92,1.0
12.94,-0.24
12.96,-1.04
12.98,-0.32
13.0,0.72
13.02,1.04
13.04,0.08
13.06,-0.72
13.08,-0.6
13.1,0.68
13.12,0.92
13.14,-0.04
13.16,-1.04
13.18,-0.72
13.2,0.76
13.22,1.04
13.24,0.04
13.26,-1.2
13.28,-0.52
13.3,0.48
13.32,1.16
13.34,0.24
13.36,-0.96
13.38,-0.48
13.4,0.72
13.42,1.12
13.44,0.28
13.46,-0.6
13.48,-0.6
13.5,0.56
13.52,1.04
13.54,0.44
13.56,-0.96
13.58,-0.88
13.6,0.52
13.62,0.84
13.64,0.4
13.66,-0.84
13.68,-0.92
13.7,0.28
13.72,0.76
13.74,0.32
13.76,-0.68
13.78,-0.92
13.8,0.44
13.82,0.84
13.84,0.28
13.86,-0.84
13.88,-0.84
13.9,0.4
13.92,0.96
13.94,0.32
13.96,-0.68
13.98,-0.52
14.0,0.28
14.02,1.08
14.04,0.2
14.06,-0.68
14.08,-0.76
14.1,0.28
14.12,1.12
14.14,0.44
14.16,-0.56
14.18,-0.96
14.2,0.36
14.22,1.04
14.24,0.52
14.26,-0.56
14.28,-0.72
14.3,0.44
14.32,1.12
14.34,0.52
14.36,-0.68
14.38,-0.84
14.4,0.4
14.42,1.16
14.44,0.44
14.46,-0.56
14.48,-0.76
14.5,0.24
14.52,0.96
14.54,0.72
14.56,-0.72
14.58,-0.76
14.6,-0.04
14.62,0.88
14.64,0.28
14.66,-0.56
14.68,-0.92
14.7,-0.04
14.72,0.96
14.74,0.2
14.76,-0.68
14.78,-0.96
14.8,0.0
14.82,1.28
14.84,0.44
14.86,-0.52
14.88,-1.0
14.9,0.0
14.92,0.72
14.94,0.84
14.96,-0.6
14.98,-0.96
15.0,-0.2
15.02,0.52
15.04,0.6
15.06,-0.6
15.08,-0.92
15.1,-0.24
15.12,1.0
15.14,0.68
15.16,-0.56
15.18,-0.96
15.2,-0.2
15.22,0.96
15.24,0.72
15.26,-0.36
15.28,-0.96
15.3,-0.2
15.32,0.76
15.34,1.0
15.36,-0.32
15.38,-1.04
15.4,-0.08
15.42,0.72
15.44,0.64
15.46,-0.28
15.48,-1.08
15.5,-0.6
15.52,0.64
15.54,0.76
15.56,-0.32
15.58,-1.16
15.6,-0.24
15.62,0.64
15.64,0.84
15.66,-0.28
15.68,-1.04
15.7,-0.52
15.72,0.56
15.74,0.72
15.76,-0.28
15.78,-1.08
15.8,-0.36
15.82,0.76
15.84,0.88
15.86,0.0
15.88,-1.12
15.9,-0.64
15.92,0.52
15.94,0.92
15.96,-0.2
15.98,-1.04
16.0,-0.56
16.02,0.6
16.04,0.92
16.06,-0.12
16.08,-0.88
16.1,-0.44
16.12,0.64
16.14,0.92
16.16,0.08
16.18,-0.96
16.2,-0.4
