tiempo,voltaje
2.88,0.78
2.9,0.64
2.92,0.6
2.94,0.54
2.96,0.54
2.98,0.5
3.0,0.52
3.02,0.5
3.04,0.5
3.06,0.46
3.08,0.48
3.1,0.44
3.12,0.48
3.14,0.44
3.16,0.46
3.18,0.42
3.2,0.46
3.22,0.42
3.24,0.4
3.26,0.42
3.28,0.44
3.3,0.42
3.32,0.44
3.34,0.44
3.36,0.42
3.38,-0.78
3.4,-0.64
3.42,-0.58
3.44,-0.54
3.46,-0.52
3.48,-0.54
3.5,-0.52
3.52,-0.48
3.54,-0.48
3.56,-0.48
3.58,-0.46
3.6,-0.46
3.62,-0.44
3.64,-0.46
3.66,-0.44
3.68,-0.44
3.7,-0.44
3.72,-0.44
3.74,-0.46
3.76,-0.42
3.78,-0.44
3.8,-0.42
3.82,-0.4
3.84,-0.4
3.86,-0.4
3.88,0.76
3.9,0.64
3.92,0.6
3.94,0.56
3.96,0.52
3.98,0.5
4.0,0.54
4.02,0.48
4.04,0.48
4.06,0.46
4.08,0.46
4.1,0.44
4.12,0.44
4.14,0.44
4.16,0.44
4.18,0.46
4.2,0.44
4.22,0.44
4.24,0.42
4.26,0.42
4.28,0.44
4.3,0.44
4.32,0.44
4.34,0.4
4.36,0.42
4.38,-0.76
4.4,-0.66
4.42,-0.58
4.44,-0.54
4.46,-0.52
4.48,-0.52
4.5,-0.5
4.52,-0.48
4.54,-0.42
4.56,-0.48
4.58,-0.46
4.6,-0.5
4.62,-0.46
4.64,-0.46
4.66,-0.44
4.68,-0.46
4.7,-0.42
4.72,-0.42
4.74,-0.44
4.76,-0.42
4.78,-0.4
4.8,-0.42
4.82,-0.42
4.84,-0.42
4.86,-0.4
4.88,0.76
4.9,0.64
4.92,0.58
4.94,0.54
4.96,0.54
4.98,0.5
5.0,0.52
5.02,0.48
5.04,0.48
5.06,0.46
5.08,0.46
5.1,0.44
5.12,0.44
5.14,0.44
5.16,0.44
5.18,0.44
5.2,0.46
5.22,0.46
5.24,0.46
5.26,0.42
5.28,0.44
5.3,0.42
5.32,0.42
5.34,0.4
5.36,0.4
5.38,-0.74
5.4,-0.62
5.42,-0.58
5.44,-0.54
5.46,-0.54
5.48,-0.5
5.5,-0.5
5.52,-0.48
5.54,-0.46
5.56,-0.48
5.58,-0.46
5.6,-0.46
5.62,-0.44
5.64,-0.46
5.66,-0.44
5.68,-0.46
5.7,-0.44
5.72,-0.44
5.74,-0.44
5.76,-0.42
5.78,-0.42
5.8,-0.44
5.82,-0.42
5.84,-0.42
5.86,-0.42
5.88,0.7
5.9,0.62
5.92,0.56
5.94,0.54
5.96,0.54
5.98,0.5
6.0,0.5
6.02,0.48
6.04,0.46
6.06,0.48
6.08,0.46
6.1,0.46
6.12,0.44
6.14,0.42
6.16,0.46
6.18,0.42
6.2,0.42
6.22,0.42
6.24,0.42
6.26,0.42
6.28,0.42
6.3,0.42
6.32,0.44
6.34,0.42
6.36,0.42
6.38,-0.74
6.4,-0.62
6.42,-0.58
6.44,-0.54
6.46,-0.52
6.48,-0.5
6.5,-0.48
6.52,-0.48
6.54,-0.5
6.56,-0.46
6.58,-0.44
6.6,-0.46
6.62,-0.44
6.64,-0.46
6.66,-0.46
6.68,-0.42
6.7,-0.44
6.72,-0.46
6.74,-0.44
6.76,-0.46
6.78,-0.42
6.8,-0.4
6.82,-0.42
6.84,-0.4
6.86,-0.4
6.88,0.74
6.9,0.62
6.92,0.56
6.94,0.56
6.96,0.54
6.98,0.52
7.0,0.5
7.02,0.48
7.04,0.5
