tiempo,voltaje
2.4,0.7
2.42,0.62
2.44,0.56
2.46,0.54
2.48,0.52
2.5,0.5
2.52,0.5
2.54,0.46
2.56,0.48
2.58,0.46
2.6,0.48
2.62,0.46
2.64,0.48
2.66,0.46
2.68,0.46
2.7,0.46
2.72,0.42
2.74,0.42
2.76,0.42
2.78,0.44
2.8,0.42
2.82,0.42
2.84,0.42
2.86,0.42
2.88,0.42
2.9,-0.72
2.92,-0.62
2.94,-0.58
2.96,-0.54
2.98,-0.52
3.0,-0.5
3.02,-0.5
3.04,-0.5
3.06,-0.48
3.08,-0.48
3.1,-0.46
3.12,-0.46
3.14,-0.46
3.16,-0.42
3.18,-0.44
3.2,-0.44
3.22,-0.42
3.24,-0.46
3.26,-0.4
3.28,-0.44
3.3,-0.4
3.32,-0.42
3.34,-0.44
3.36,-0.42
3.38,1.7
3.4,0.7
3.42,0.6
3.44,0.56
3.46,0.56
3.48,0.52
3.5,0.48
3.52,0.48
3.54,0.48
3.56,0.48
3.58,0.48
3.6,0.44
3.62,0.44
3.64,0.44
3.66,0.44
3.68,0.46
3.7,0.42
3.72,0.44
3.74,0.42
3.76,0.42
3.78,0.42
3.8,0.46
3.82,0.42
3.84,0.42
3.86,0.42
3.88,-1.4
3.9,-0.7
3.92,-0.62
3.94,-0.56
3.96,-0.54
3.98,-0.5
4.0,-0.5
4.02,-0.48
4.04,-0.46
4.06,-0.42
4.08,-0.46
4.1,-0.46
4.12,-0.46
4.14,-0.46
4.16,-0.46
4.18,-0.46
4.2,-0.44
4.22,-0.46
4.24,-0.44
4.26,-0.44
4.28,-0.42
4.3,-0.44
4.32,-0.44
4.34,-0.42
4.36,-0.42
4.38,1.16
4.4,0.7
4.42,0.62
4.44,0.58
4.46,0.54
4.48,0.54
4.5,0.5
4.52,0.48
4.54,0.46
4.56,0.5
4.58,0.46
4.6,0.48
4.62,0.46
4.64,0.44
4.66,0.44
4.68,0.46
4.7,0.48
4.72,0.42
4.74,0.42
4.76,0.42
4.78,0.42
4.8,0.44
4.82,0.4
4.84,0.4
4.86,0.44
4.88,-1.08
4.9,-0.7
4.92,-0.62
4.94,-0.54
4.96,-0.56
4.98,-0.52
5.0,-0.48
5.02,-0.48
5.04,-0.48
5.06,-0.48
5.08,-0.46
5.1,-0.46
5.12,-0.44
5.14,-0.44
5.16,-0.42
5.18,-0.42
5.2,-0.48
5.22,-0.46
5.24,-0.42
5.26,-0.44
5.28,-0.42
5.3,-0.42
5.32,-0.42
5.34,-0.38
5.36,-0.44
5.38,1.0
5.4,0.66
5.42,0.6
5.44,0.56
5.46,0.54
5.48,0.5
5.5,0.48
5.52,0.48
5.54,0.46
5.56,0.46
5.58,0.48
5.6,0.46
5.62,0.44
5.64,0.46
5.66,0.44
5.68,0.46
5.7,0.44
5.72,0.42
5.74,0.4
5.76,0.42
5.78,0.42
5.8,0.4
5.82,0.42
5.84,0.44
5.86,0.44
5.88,-1.02
5.9,-0.7
5.92,-0.62
5.94,-0.56
5.96,-0.54
5.98,-0.52
6.0,-0.54
6.02,-0.5
6.04,-0.5
6.06,-0.5
