tiempo,voltaje
2.64,0.76
2.66,0.66
2.68,0.6
2.7,0.56
2.72,0.52
2.74,0.54
2.76,0.48
2.78,0.5
2.8,0.48
2.82,0.46
2.84,0.46
2.86,0.48
2.88,0.44
2.9,0.46
2.92,0.44
2.94,0.46
2.96,0.46
2.98,0.42
3.0,0.46
3.02,0.42
3.04,0.42
3.06,0.44
3.08,0.42
3.1,0.44
3.12,0.42
3.14,-0.78
3.16,-0.62
3.18,-0.58
3.2,-0.56
3.22,-0.52
3.24,-0.54
3.26,-0.5
3.28,-0.48
3.3,-0.46
3.32,-0.48
3.34,-0.46
3.36,-0.46
3.38,-0.46
3.4,-0.46
3.42,-0.42
3.44,-0.46
3.46,-0.44
3.48,-0.44
3.5,-0.44
3.52,-0.44
3.54,-0.4
3.56,-0.4
3.58,-0.42
3.6,-0.44
3.62,-0.42
3.64,0.76
3.66,0.66
3.68,0.6
3.7,0.56
3.72,0.52
3.74,0.48
3.76,0.5
3.78,0.5
3.8,0.54
3.82,0.5
3.84,0.46
3.86,0.44
3.88,0.44
3.9,0.46
3.92,0.42
3.94,0.46
3.96,0.44
3.98,0.42
4.0,0.42
4.02,0.42
4.04,0.42
4.06,0.42
4.08,0.4
4.1,0.42
4.12,0.44
4.14,-0.76
4.16,-0.66
4.18,-0.58
4.2,-0.52
4.22,-0.54
4.24,-0.5
4.26,-0.48
4.28,-0.5
4.3,-0.5
4.32,-0.5
4.34,-0.46
4.36,-0.46
4.38,-0.44
4.4,-0.46
4.42,-0.46
4.44,-0.46
4.46,-0.42
4.48,-0.42
4.5,-0.42
4.52,-0.42
4.54,-0.4
4.56,-0.42
4.58,-0.44
4.6,-0.4
4.62,-0.42
4.64,0.78
4.66,0.64
4.68,0.6
4.7,0.56
4.72,0.54
4.74,0.5
4.76,0.5
4.78,0.48
4.8,0.48
4.82,0.48
4.84,0.46
4.86,0.46
4.88,0.48
4.9,0.42
4.92,0.42
4.94,0.42
4.96,0.44
4.98,0.42
5.0,0.42
5.02,0.42
5.04,0.42
5.06,0.42
5.08,0.42
5.1,0.4
5.12,0.42
5.14,-0.78
5.16,-0.62
5.18,-0.56
5.2,-0.54
5.22,-0.52
