tiempo,voltaje
2.2,1.06
2.22,0.7
2.24,0.6
2.26,0.56
2.28,0.54
2.3,0.54
2.32,0.5
2.34,0.48
2.36,0.48
2.38,0.5
2.4,0.48
2.42,0.46
2.44,0.46
2.46,0.44
2.48,0.44
2.5,0.46
2.52,0.44
2.54,0.44
2.56,0.42
2.58,0.42
2.6,0.42
2.62,0.44
2.64,0.4
2.66,0.4
2.68,0.42
2.7,-1.02
2.72,-0.66
2.74,-0.62
2.76,-0.58
2.78,-0.52
2.8,-0.52
2.82,-0.52
2.84,-0.48
2.86,-0.48
2.88,-0.48
2.9,-0.46
2.92,-0.46
2.94,-0.46
2.96,-0.44
2.98,-0.46
3.0,-0.46
3.02,-0.46
3.04,-0.44
3.06,-0.44
3.08,-0.42
3.1,-0.44
3.12,-0.44
3.14,-0.42
3.16,-0.42
3.18,-0.4
3.2,0.96
3.22,0.68
3.24,0.6
3.26,0.56
3.28,0.54
3.3,0.5
3.32,0.5
3.34,0.5
3.36,0.5
3.38,0.48
3.4,0.46
3.42,0.44
3.44,0.48
3.46,0.44
3.48,0.46
3.5,0.42
3.52,0.44
3.54,0.42
3.56,0.46
3.58,0.44
3.6,0.44
3.62,0.4
3.64,0.42
3.66,0.4
3.68,0.42
3.7,-0.96
3.72,-0.66
3.74,-0.62
3.76,-0.58
3.78,-0.54
3.8,-0.52
3.82,-0.52
3.84,-0.5
3.86,-0.5
3.88,-0.5
3.9,-0.48
3.92,-0.44
3.94,-0.48
3.96,-0.44
3.98,-0.46
4.0,-0.42
4.02,-0.46
4.04,-0.42
4.06,-0.42
4.08,-0.42
4.1,-0.4
4.12,-0.4
4.14,-0.4
4.16,-0.46
4.18,-0.42
4.2,0.94
4.22,0.66
4.24,0.62
4.26,0.54
4.28,0.56
4.3,0.52
4.32,0.5
4.34,0.52
4.36,0.5
4.38,0.46
4.4,0.48
4.42,0.42
4.44,0.46
4.46,0.46
4.48,0.46
4.5,0.44
4.52,0.44
4.54,0.44
4.56,0.42
4.58,0.44
4.6,0.4
4.62,0.42
4.64,0.42
4.66,0.4
4.68,0.42
4.7,-0.9
4.72,-0.64
4.74,-0.62
4.76,-0.58
4.78,-0.54
4.8,-0.5
4.82,-0.5
4.84,-0.5
4.86,-0.5
4.88,-0.46
4.9,-0.46
4.92,-0.46
4.94,-0.46
4.96,-0.46
4.98,-0.46
5.0,-0.44
5.02,-0.44
5.04,-0.44
5.06,-0.42
5.08,-0.44
5.1,-0.44
5.12,-0.42
5.14,-0.42
5.16,-0.4
5.18,-0.42
5.2,0.88
5.22,0.66
5.24,0.6
5.26,0.54
5.28,0.54
5.3,0.52
5.32,0.5
5.34,0.48
5.36,0.48
5.38,0.48
5.4,0.46
5.42,0.46
5.44,0.44
5.46,0.48
5.48,0.48
5.5,0.46
5.52,0.44
5.54,0.42
5.56,0.42
5.58,0.44
5.6,0.42
5.62,0.44
5.64,0.42
5.66,0.42
5.68,0.42
5.7,-0.88
5.72,-0.66
5.74,-0.58
5.76,-0.56
5.78,-0.54
5.8,-0.52
5.82,-0.5
5.84,-0.52
5.86,-0.48
5.88,-0.48
5.9,-0.46
5.92,-0.48
5.94,-0.42
5.96,-0.46
5.98,-0.46
6.0,-0.42
6.02,-0.46
6.04,-0.4
6.06,-0.44
6.08,-0.44
6.1,-0.42
6.12,-0.4
6.14,-0.44
6.16,-0.44
6.18,-0.4
6.2,0.88
6.22,0.66
6.24,0.6
6.26,0.56
6.28,0.54
6.3,0.52
6.32,0.48
6.34,0.48
6.36,0.5
6.38,0.48
6.4,0.46
6.42,0.48
6.44,0.48
6.46,0.44
6.48,0.46
6.5,0.46
6.52,0.46
6.54,0.42
6.56,0.42
6.58,0.44
6.6,0.42
6.62,0.44
6.64,0.4
6.66,0.42
6.68,0.4
6.7,-0.84
6.72,-0.64
6.74,-0.6
6.76,-0.56
6.78,-0.54
6.8,-0.5
6.82,-0.52
6.84,-0.48
6.86,-0.46
6.88,-0.44
6.9,-0.48
6.92,-0.46
6.94,-0.44
6.96,-0.46
6.98,-0.4
7.0,-0.44
7.02,-0.44
7.04,-0.46
7.06,-0.42
7.08,-0.42
7.1,-0.42
7.12,-0.44
7.14,-0.42
7.16,-0.46
7.18,-0.42
7.2,0.84
7.22,0.68
7.24,0.58
7.26,0.54
7.28,0.54
7.3,0.5
7.32,0.5
7.34,0.5
7.36,0.48
7.38,0.44
7.4,0.48
7.42,0.48
7.44,0.48
7.46,0.46
7.48,0.46
7.5,0.44
7.52,0.44
7.54,0.42
7.56,0.42
7.58,0.42
7.6,0.44
7.62,0.44
7.64,0.38
7.66,0.44
7.68,0.4
7.7,-0.82
7.72,-0.64
7.74,-0.62
7.76,-0.54
7.78,-0.52
7.8,-0.52
7.82,-0.52
7.84,-0.52
7.86,-0.46
7.88,-0.46
7.9,-0.46
7.92,-0.48
7.94,-0.44
7.96,-0.46
7.98,-0.44
8.0,-0.42
8.02,-0.44
8.04,-0.46
8.06,-0.46
8.08,-0.42
8.1,-0.42
8.12,-0.42
8.14,-0.44
8.16,-0.42
8.18,-0.4
8.2,0.82
8.22,0.66
8.24,0.6
8.26,0.56
8.28,0.54
8.3,0.52
8.32,0.48
8.34,0.48
8.36,0.48
8.38,0.48
8.4,0.46
8.42,0.48
8.44,0.44
8.46,0.42
8.48,0.44
8.5,0.44
8.52,0.42
8.54,0.46
8.56,0.42
8.58,0.42
8.6,0.42
8.62,0.42
8.64,0.4
8.66,0.42
8.68,0.4
8.7,-0.8
8.72,-0.64
8.74,-0.6
8.76,-0.58
8.78,-0.52
8.8,-0.52
8.82,-0.48
8.84,-0.5
8.86,-0.5
8.88,-0.46
8.9,-0.46
8.92,-0.46
8.94,-0.46
8.96,-0.44
8.98,-0.46
9.0,-0.44
9.02,-0.44
9.04,-0.44
9.06,-0.44
9.08,-0.4
9.1,-0.42
9.12,-0.46
9.14,-0.44
9.16,-0.42
9.18,-0.44
9.2,0.78
9.22,0.66
9.24,0.6
9.26,0.56
9.28,0.52
9.3,0.54
9.32,0.5
9.34,0.48
9.36,0.5
9.38,0.46
9.4,0.46
9.42,0.48
9.44,0.48
9.46,0.44
9.48,0.44
9.5,0.44
9.52,0.42
9.54,0.44
9.56,0.42
