tiempo,voltaje
2.44,1.08
2.46,0.7
2.48,0.6
2.5,0.56
2.52,0.54
2.54,0.52
2.56,0.54
2.58,0.48
2.6,0.46
2.62,0.46
2.64,0.48
2.66,0.46
2.68,0.46
2.7,0.44
2.72,0.44
2.74,0.46
2.76,0.44
2.78,0.44
2.8,0.42
2.82,0.42
2.84,0.46
2.86,0.4
2.88,0.42
2.9,0.42
2.92,0.42
2.94,-1.02
2.96,-0.66
2.98,-0.62
3.0,-0.56
3.02,-0.54
3.04,-0.52
3.06,-0.52
3.08,-0.5
3.1,-0.46
3.12,-0.48
3.14,-0.48
3.16,-0.46
3.18,-0.46
3.2,-0.44
3.22,-0.42
3.24,-0.44
3.26,-0.42
3.28,-0.44
3.3,-0.44
3.32,-0.44
3.34,-0.4
3.36,-0.44
3.38,-0.42
3.4,-0.42
3.42,-0.42
3.44,0.98
3.46,0.68
3.48,0.6
3.5,0.56
3.52,0.54
3.54,0.5
3.56,0.5
3.58,0.52
3.6,0.5
3.62,0.48
3.64,0.46
3.66,0.44
3.68,0.44
3.7,0.44
3.72,0.44
3.74,0.42
3.76,0.44
3.78,0.44
3.8,0.46
3.82,0.44
3.84,0.4
3.86,0.46
3.88,0.4
3.9,0.42
3.92,0.42
3.94,-0.96
3.96,-0.68
3.98,-0.6
4.0,-0.58
4.02,-0.56
4.04,-0.5
4.06,-0.46
4.08,-0.5
4.1,-0.5
4.12,-0.48
4.14,-0.5
4.16,-0.44
4.18,-0.46
4.2,-0.44
4.22,-0.44
4.24,-0.42
4.26,-0.42
4.28,-0.42
4.3,-0.44
4.32,-0.42
4.34,-0.4
4.36,-0.44
4.38,-0.42
4.4,-0.42
4.42,-0.4
4.44,0.96
4.46,0.66
4.48,0.6
4.5,0.58
4.52,0.56
4.54,0.52
4.56,0.5
4.58,0.5
4.6,0.52
4.62,0.48
4.64,0.46
4.66,0.46
4.68,0.44
4.7,0.46
4.72,0.44
4.74,0.44
4.76,0.42
4.78,0.44
4.8,0.42
4.82,0.44
4.84,0.42
4.86,0.42
4.88,0.42
4.9,0.42
4.92,0.42
4.94,-0.9
4.96,-0.68
4.98,-0.6
5.0,-0.52
5.02,-0.52
5.04,-0.52
5.06,-0.52
5.08,-0.48
5.1,-0.48
5.12,-0.46
5.14,-0.48
5.16,-0.46
5.18,-0.46
5.2,-0.38
5.22,-0.46
5.24,-0.4
5.26,-0.44
5.28,-0.42
5.3,-0.44
5.32,-0.44
5.34,-0.44
5.36,-0.4
5.38,-0.42
5.4,-0.42
5.42,-0.42
5.44,0.88
5.46,0.68
5.48,0.6
5.5,0.56
5.52,0.54
5.54,0.52
5.56,0.5
5.58,0.48
5.6,0.48
5.62,0.48
5.64,0.46
5.66,0.46
5.68,0.48
5.7,0.46
5.72,0.44
5.74,0.44
5.76,0.42
5.78,0.44
5.8,0.44
5.82,0.42
5.84,0.44
5.86,0.4
5.88,0.42
5.9,0.44
5.92,0.4
5.94,-0.88
5.96,-0.68
5.98,-0.58
6.0,-0.58
6.02,-0.54
6.04,-0.54
6.06,-0.5
6.08,-0.48
6.1,-0.46
6.12,-0.46
6.14,-0.5
6.16,-0.46
6.18,-0.46
6.2,-0.42
6.22,-0.44
6.24,-0.46
6.26,-0.44
6.28,-0.4
6.3,-0.44
6.32,-0.4
6.34,-0.4
6.36,-0.4
6.38,-0.4
6.4,-0.4
6.42,-0.44
6.44,0.86
6.46,0.66
6.48,0.62
6.5,0.56
6.52,0.54
6.54,0.5
6.56,0.48
6.58,0.48
6.6,0.48
6.62,0.48
6.64,0.46
6.66,0.48
6.68,0.46
6.7,0.46
6.72,0.48
6.74,0.42
6.76,0.44
6.78,0.42
6.8,0.44
6.82,0.42
6.84,0.42
6.86,0.44
6.88,0.38
6.9,0.42
6.92,0.4
6.94,-0.82
6.96,-0.66
6.98,-0.6
7.0,-0.56
7.02,-0.54
7.04,-0.5
7.06,-0.5
7.08,-0.5
7.1,-0.46
7.12,-0.46
7.14,-0.46
