tiempo,voltaje
2.6,1.2
2.62,0.96
2.64,1.18
2.66,1.18
2.68,1.2
2.7,0.98
2.72,0.82
2.74,0.98
2.76,1.1
2.78,1.2
2.8,0.92
2.82,0.7
2.84,1.12
2.86,1.06
2.88,1.1
2.9,0.98
2.92,0.9
2.94,0.9
2.96,1.06
2.98,1.12
3.0,1.0
3.02,0.74
3.04,0.92
3.06,1.06
3.08,1.02
3.1,-1.24
3.12,-1.34
3.14,-1.18
3.16,-0.94
3.18,-0.92
3.2,-1.16
3.22,-1.18
3.24,-1.08
3.26,-0.98
3.28,-0.84
3.3,-1.04
3.32,-1.28
3.34,-0.92
3.36,-0.98
3.38,-0.8
3.4,-0.94
3.42,-1.2
3.44,-1.04
3.46,-0.96
3.48,-0.72
3.5,-1.04
3.52,-1.04
3.54,-1.04
3.56,-0.8
3.58,-0.82
3.6,1.28
3.62,0.96
3.64,1.06
3.66,1.18
3.68,1.24
3.7,1.08
3.72,0.82
3.74,0.92
3.76,1.2
3.78,1.2
3.8,1.08
3.82,0.96
3.84,0.96
3.86,1.14
3.88,1.06
3.9,0.9
3.92,0.9
3.94,0.8
3.96,1.04
3.98,1.04
4.0,0.92
4.02,0.88
4.04,0.8
4.06,1.02
4.08,1.1
4.1,-1.26
4.12,-1.3
4.14,-1.3
4.16,-0.96
4.18,-0.8
4.2,-1.08
4.22,-1.18
4.24,-1.14
4.26,-0.98
4.28,-0.82
4.3,-1.1
4.32,-1.28
4.34,-1.12
4.36,-0.92
4.38,-0.88
4.4,-1.04
4.42,-1.24
4.44,-1.08
4.46,-0.96
4.48,-0.86
4.5,-1.06
4.52,-1.08
4.54,-1.04
4.56,-0.8
4.58,-0.8
4.6,1.32
4.62,1.12
4.64,1.12
4.66,1.2
4.68,1.28
4.7,1.0
4.72,0.78
4.74,0.94
4.76,1.16
4.78,1.1
4.8,0.92
4.82,0.84
4.84,0.88
4.86,1.16
4.88,1.08
4.9,0.92
4.92,0.92
4.94,1.0
4.96,1.14
4.98,1.06
5.0,0.92
5.02,0.8
5.04,1.0
5.06,1.06
5.08,0.98
5.1,-1.18
5.12,-1.22
5.14,-1.14
5.16,-1.0
5.18,-1.04
5.2,-1.1
5.22,-1.34
5.24,-1.12
5.26,-0.9
5.28,-0.92
5.3,-1.18
5.32,-1.3
5.34,-1.04
5.36,-0.84
5.38,-0.88
5.4,-1.04
5.42,-1.32
5.44,-1.04
5.46,-0.88
5.48,-0.88
5.5,-0.9
5.52,-1.08
5.54,-0.98
5.56,-0.82
5.58,-0.9
5.6,1.18
5.62,0.92
5.64,1.08
5.66,1.34
5.68,1.12
5.7,1.16
5.72,0.94
5.74,1.04
5.76,1.18
5.78,1.18
5.8,1.04
5.82,0.92
5.84,1.08
5.86,1.3
5.88,1.22
5.9,0.96
5.92,0.84
5.94,0.88
5.96,1.04
5.98,1.18
6.0,1.04
6.02,0.76
6.04,0.78
6.06,1.04
6.08,1.08
6.1,-1.36
6.12,-1.44
6.14,-1.14
6.16,-1.0
6.18,-1.04
6.2,-1.08
6.22,-1.28
6.24,-1.02
6.26,-0.88
6.28,-0.84
6.3,-1.0
6.32,-1.14
6.34,-1.1
6.36,-0.86
6.38,-1.0
6.4,-1.04
6.42,-1.2
6.44,-1.04
6.46,-0.98
6.48,-0.88
6.5,-1.06
6.52,-1.26
6.54,-1.08
6.56,-0.82
6.58,-0.96
6.6,1.12
6.62,1.04
6.64,0.94
6.66,1.18
6.68,1.26
6.7,0.9
6.72,0.86
6.74,1.08
6.76,1.14
6.78,1.24
6.8,1.06
6.82,1.02
6.84,0.92
6.86,1.16
6.88,1.12
6.9,0.88
6.92,0.88
6.94,1.0
6.96,1.18
6.98,1.16
7.0,0.88
7.02,0.82
7.04,0.84
7.06,1.12
7.08,1.1
7.1,-1.28
7.12,-1.4
7.14,-1.06
7.16,-0.94
7.18,-0.84
7.2,-1.08
7.22,-1.22
7.24,-1.1
7.26,-0.94
7.28,-0.94
7.3,-1.16
7.32,-1.16
7.34,-1.08
7.36,-0.86
7.38,-0.84
7.4,-1.16
7.42,-1.22
7.44,-1.18
7.46,-0.82
7.48,-0.92
7.5,-1.14
7.52,-1.1
7.54,-1.1
7.56,-0.84
7.58,-0.78
7.6,1.2
7.62,1.0
7.64,1.06
7.66,1.24
7.68,1.2
7.7,1.12
7.72,0.92
7.74,0.98
7.76,1.1
7.78,1.14
7.8,0.98
7.82,0.9
7.84,0.94
7.86,1.16
7.88,1.18
7.9,0.74
7.92,0.8
7.94,0.92
7.96,1.08
7.98,1.08
8.0,0.88
8.02,0.84
8.04,0.94
8.06,1.04
8.08,1.16
8.1,-1.34
8.12,-1.38
8.14,-1.28
8.16,-0.98
8.18,-0.92
8.2,-1.24
8.22,-1.12
8.24,-1.1
8.26,-0.92
8.28,-0.88
8.3,-1.04
8.32,-1.28
8.34,-1.04
8.36,-0.82
8.38,-0.9
8.4,-1.02
8.42,-1.06
8.44,-1.0
8.46,-0.82
8.48,-0.84
8.5,-1.12
8.52,-1.08
8.54,-1.1
8.56,-0.8
8.58,-0.82
8.6,1.22
8.62,1.12
8.64,1.02
8.66,1.22
8.68,1.16
8.7,0.92
8.72,0.84
8.74,0.94
8.76,1.14
8.78,1.06
8.8,1.02
8.82,0.94
8.84,0.98
8.86,1.1
8.88,1.14
8.9,0.96
8.92,0.78
8.94,0.94
8.96,1.06
8.98,1.02
9.0,0.88
9.02,0.92
9.04,0.92
9.06,1.04
9.08,1.16
9.1,-1.26
9.12,-1.3
9.14,-1.2
9.16,-0.98
9.18,-0.92
9.2,-1.12
9.22,-1.08
9.24,-1.0
9.26,-0.86
9.28,-0.88
9.3,-1.02
9.32,-1.1
9.34,-1.0
9.36,-0.84
9.38,-0.86
9.4,-1.02
9.42,-1.14
9.44,-1.02
9.46,-0.78
9.48,-0.88
9.5,-0.98
9.52,-1.14
9.54,-1.02
9.56,-0.76
9.58,-0.94
9.6,1.12
9.62,0.98
9.64,1.12
9.66,1.3
9.68,1.24
9.7,0.98
9.72,0.82
9.74,1.12
9.76,1.18
9.78,1.1
9.8,0.9
9.82,0.88
9.84,1.12
9.86,1.12
9.88,1.12
9.9,0.88
9.92,0.82
9.94,0.98
9.96,1.12
9.98,1.08
10.0,0.94
10.02,0.88
10.04,1.0
10.06,1.1
10.08,0.92
10.1,-1.36
10.12,-1.36
10.14,-1.1
10.16,-0.98
10.18,-0.96
10.2,-1.08
10.22,-1.14
10.24,-1.06
10.26,-0.96
10.28,-0.92
10.3,-1.02
10.32,-1.18
10.34,-1.02
10.36,-0.78
10.38,-0.78
10.4,-1.0
10.42,-1.08
10.44,-1.06
10.46,-0.8
10.48,-0.92
10.5,-1.12
10.52,-1.14
10.54,-0.98
10.56,-0.78
10.58,-0.86
10.6,1.1
10.62,1.1
10.64,1.14
10.66,1.22
10.68,1.1
10.7,0.9
10.72,1.02
10.74,1.06
10.76,1.16
10.78,1.2
10.8,0.98
10.82,0.92
10.84,1.08
10.86,1.18
10.88,1.14
10.9,0.84
10.92,0.78
10.94,0.96
10.96,1.14
10.98,1.02
11.0,0.96
11.02,0.78
11.04,1.02
11.06,1.12
11.08,0.92
11.1,-1.36
11.12,-1.24
11.14,-1.06
11.16,-0.88
11.18,-1.16
11.2,-1.14
11.22,-1.24
11.24,-0.9
11.26,-0.8
11.28,-0.96
11.3,-1.14
11.32,-1.14
11.34,-0.88
11.36,-0.76
11.38,-0.94
11.4,-1.08
11.42,-1.16
11.44,-0.84
11.46,-0.78
11.48,-1.08
11.5,-0.98
11.52,-1.0
11.54,-0.94
11.56,-0.94
11.58,-0.88
11.6,1.16
11.62,1.16
11.64,1.12
11.66,1.3
11.68,1.2
11.7,0.92
11.72,0.9
11.74,1.04
11.76,1.2
11.78,1.02
11.8,0.9
11.82,0.82
11.84,0.98
11.86,1.08
11.88,1.08
11.9,0.76
11.92,0.84
11.94,1.02
11.96,1.18
11.98,1.02
12.0,0.9
12.02,0.86
12.04,1.02
12.06,1.18
12.08,1.02
12.1,-1.38
12.12,-1.2
12.14,-1.16
12.16,-0.84
12.18,-0.9
12.2,-1.18
12.22,-1.06
12.24,-0.92
12.26,-0.94
12.28,-0.86
12.3,-1.14
12.32,-1.06
12.34,-0.96
12.36,-0.86
12.38,-0.86
12.4,-1.14
12.42,-1.22
12.44,-0.82
12.46,-0.78
12.48,-0.9
12.5,-1.06
12.52,-1.24
12.54,-0.82
12.56,-0.78
12.58,-0.84
12.6,1.16
12.62,1.0
12.64,1.1
12.66,1.22
12.68,1.22
12.7,0.88
12.72,0.94
12.74,1.12
12.76,1.1
12.78,1.12
12.8,0.86
12.82,0.88
12.84,1.02
12.86,1.16
12.88,1.12
12.9,0.92
12.92,0.92
12.94,1.2
12.96,1.06
12.98,1.08
13.0,0.88
13.02,0.86
13.04,1.1
13.06,1.14
13.08,1.04
13.1,-1.32
13.12,-1.3
13.14,-1.02
13.16,-0.98
13.18,-0.96
13.2,-1.28
13.22,-1.06
13.24,-0.92
13.26,-0.82
13.28,-0.98
13.3,-1.08
13.32,-1.06
13.34,-0.82
13.36,-0.76
13.38,-0.94
13.4,-1.16
13.42,-1.16
13.44,-0.82
13.46,-0.82
13.48,-0.96
13.5,-1.1
13.52,-0.98
13.54,-0.94
13.56,-0.72
13.58,-0.86
13.6,1.16
13.62,1.04
13.64,1.26
13.66,1.28
13.68,1.1
13.7,0.94
13.72,1.0
13.74,1.16
13.76,1.22
13.78,1.06
13.8,0.94
13.82,1.0
13.84,1.02
13.86,1.16
13.88,1.08
13.9,0.84
13.92,0.76
13.94,1.0
13.96,1.12
13.98,1.06
14.0,0.76
14.02,0.86
14.04,1.06
14.06,1.22
14.08,1.02
14.1,-1.34
14.12,-1.2
14.14,-1.08
14.16,-0.98
14.18,-1.12
14.2,-1.2
14.22,-1.16
14.24,-0.98
14.26,-0.84
14.28,-1.14
14.3,-1.24
14.32,-0.98
14.34,-1.04
14.36,-0.72
14.38,-1.0
14.4,-1.18
14.42,-1.02
14.44,-1.0
14.46,-0.76
14.48,-1.02
14.5,-1.12
14.52,-0.98
14.54,-0.9
14.56,-0.9
14.58,-0.9
14.6,1.08
14.62,1.04
14.64,1.3
14.66,1.24
14.68,1.04
14.7,1.0
14.72,1.02
14.74,1.18
14.76,1.14
14.78,1.06
14.8,0.88
14.82,0.9
14.84,1.08
14.86,1.18
14.88,1.0
14.9,0.88
14.92,0.74
14.94,1.06
14.96,1.16
14.98,0.92
15.0,0.84
15.02,0.9
15.04,1.02
15.06,1.22
15.08,0.92
15.1,-1.34
15.12,-1.38
15.14,-0.96
15.16,-0.88
15.18,-1.06
15.2,-1.22
15.22,-1.14
15.24,-0.92
15.26,-0.74
15.28,-1.02
15.3,-1.06
15.32,-1.06
15.34,-0.88
15.36,-0.88
15.38,-1.0
15.4,-1.18
15.42,-1.06
15.44,-0.94
15.46,-0.76
15.48,-0.98
15.5,-1.18
15.52,-0.96
15.54,-0.76
15.56,-0.82
15.58,-0.92
15.6,1.14
15.62,1.02
15.64,1.26
15.66,1.24
15.68,1.1
15.7,0.96
15.72,1.0
15.74,1.1
15.76,1.2
15.78,1.02
15.8,0.84
15.82,0.96
15.84,1.02
15.86,1.08
15.88,1.02
15.9,0.78
15.92,0.96
15.94,1.12
15.96,1.02
15.98,0.92
16.0,0.86
16.02,0.88
16.04,1.14
16.06,1.18
16.08,0.92
16.1,-1.36
16.12,-1.3
16.14,-0.96
16.16,-0.94
16.18,-1.16
16.2,-1.32
16.22,-1.08
16.24,-0.88
16.26,-0.72
16.28,-1.02
16.3,-1.34
16.32,-1.08
16.34,-0.92
16.36,-0.84
16.38,-0.98
16.4,-1.06
16.42,-1.02
16.44,-0.98
16.46,-0.78
16.48,-0.9
16.5,-1.08
16.52,-1.12
16.54,-0.98
16.56,-0.86
16.58,-0.98
16.6,1.1
16.62,1.22
16.64,1.34
16.66,1.22
16.68,0.98
16.7,0.94
16.72,0.88
16.74,1.22
16.76,1.26
16.78,0.94
16.8,0.74
16.82,0.96
16.84,1.1
16.86,1.18
16.88,1.06
16.9,0.78
16.92,0.94
16.94,1.1
16.96,1.12
16.98,0.96
17.0,0.78
17.02,1.02
17.04,1.0
17.06,1.06
17.08,0.92
17.1,-1.28
17.12,-1.32
17.14,-1.04
17.16,-0.88
17.18,-1.14
17.2,-1.22
17.22,-1.22
17.24,-0.84
17.26,-0.8
17.28,-1.08
17.3,-1.28
17.32,-0.98
17.34,-0.98
17.36,-0.8
17.38,-1.02
17.4,-1.08
17.42,-1.16
17.44,-0.84
17.46,-0.9
17.48,-1.06
17.5,-1.08
17.52,-0.88
17.54,-0.88
17.56,-0.88
17.58,-0.98
17.6,1.16
17.62,1.08
17.64,1.1
17.66,1.28
17.68,1.1
17.7,0.92
17.72,1.02
17.74,1.18
17.76,1.18
17.78,1.0
17.8,0.82
17.82,1.06
