tiempo,voltaje
2.64,-2.7
2.66,-2.7
2.68,-2.7
2.7,-2.7
2.72,-2.7
2.74,-2.7
2.76,-2.7
2.78,-2.7
2.8,-2.7
2.82,-2.7
2.84,-2.7
2.86,-2.7
2.88,-2.7
2.9,-2.7
2.92,-2.7
2.94,-2.7
2.96,-2.7
2.98,-2.7
3.0,-2.7
3.02,-2.7
3.04,-2.7
3.06,-2.7
3.08,-2.7
3.1,-2.7
3.12,-2.7
3.14,-2.7
3.16,-2.7
3.18,-2.7
3.2,-2.7
3.22,-2.7
3.24,-2.7
3.26,-2.7
3.28,-2.7
3.3,-2.7
3.32,-2.7
3.34,-2.7
3.36,-2.7
3.38,-2.7
3.4,-2.7
3.42,-2.7
3.44,-2.7
3.46,-2.7
3.48,-2.7
3.5,-2.7
3.52,-2.7
3.54,-2.7
3.56,-2.7
3.58,-2.7
3.6,-2.7
3.62,-2.7
3.64,-2.7
3.66,-2.7
3.68,-2.7
3.7,-2.7
3.72,-2.7
3.74,-2.7
3.76,-2.7
3.78,-2.7
3.8,-2.7
3.82,-2.7
3.84,-2.7
3.86,-2.7
3.88,-2.7
3.9,-2.7
3.92,-2.7
3.94,-2.7
3.96,-2.7
3.98,-2.7
4.0,-2.7
4.02,-2.7
4.04,-2.7
4.06,-2.7
4.08,-2.7
4.1,-2.7
4.12,-2.7
4.14,-2.7
4.16,-2.7
4.18,-2.7
4.2,-2.7
4.22,-2.7
4.24,-2.7
4.26,-2.7
4.28,-2.7
4.3,-2.7
4.32,-2.7
4.34,-2.7
4.36,-2.7
4.38,-2.7
4.4,-2.7
4.42,-2.7
4.44,-2.7
4.46,-2.7
4.48,-2.7
4.5,-2.7
4.52,-2.7
4.54,-2.7
4.56,-2.7
4.58,-2.7
4.6,-2.7
4.62,-2.7
4.64,-2.7
4.66,-2.7
4.68,-2.7
4.7,-2.7
4.72,-2.7
4.74,-2.7
4.76,-2.7
4.78,-2.7
4.8,-2.7
4.82,-2.7
4.84,-2.7
4.86,-2.7
4.88,-2.7
4.9,-2.7
4.92,-2.7
4.94,-2.7
4.96,-2.7
4.98,-2.7
5.0,-2.7
5.02,-2.7
5.04,-2.7
5.06,-2.7
5.08,-2.7
5.1,-2.7
5.12,-2.7
5.14,-2.7
5.16,-2.7
5.18,-2.7
5.2,-2.7
5.22,-2.7
5.24,-2.7
5.26,-2.7
5.28,-2.7
5.3,-2.7
5.32,-2.7
5.34,-2.7
5.36,-2.7
5.38,-2.7
5.4,-2.7
5.42,-2.7
5.44,-2.7
5.46,-2.7
5.48,-2.7
5.5,-2.7
5.52,-2.7
5.54,-2.7
5.56,-2.7
5.58,-2.7
5.6,-2.7
5.62,-2.7
5.64,-2.7
5.66,-2.7
5.68,-2.7
5.7,-2.7
5.72,-2.7
5.74,-2.7
5.76,-2.7
5.78,-2.7
5.8,-2.7
5.82,-2.7
5.84,-2.7
5.86,-2.7
5.88,-2.7
5.9,-2.7
5.92,-2.7
5.94,-2.7
5.96,-2.7
5.98,-2.7
6.0,-2.7
6.02,-2.7
6.04,-2.7
6.06,-2.7
6.08,-2.7
6.1,-2.7
6.12,-2.7
6.14,-2.7
6.16,-2.7
6.18,-2.7
6.2,-2.7
6.22,-2.7
6.24,-2.7
6.26,-2.7
6.28,-2.7
6.3,-2.7
6.32,-2.7
6.34,-2.7
6.36,-2.7
6.38,-2.7
6.4,-2.7
6.42,-2.7
6.44,-2.7
6.46,-2.7
6.48,-2.7
6.5,-2.7
6.52,-2.7
6.54,-2.7
6.56,-2.7
6.58,-2.7
6.6,-2.7
6.62,-2.7
6.64,-2.7
6.66,-2.7
6.68,-2.7
6.7,-2.7
6.72,-2.7
6.74,-2.7
6.76,-2.7
6.78,-2.7
6.8,-2.7
6.82,-2.7
6.84,-2.7
6.86,-2.7
6.88,-2.7
6.9,-2.7
6.92,-2.7
6.94,-2.7
6.96,-2.7
6.98,-2.7
7.0,-2.7
7.02,-2.7
7.04,-2.7
7.06,-2.7
7.08,-2.7
7.1,-2.7
7.12,-2.7
7.14,1.1
7.16,0.92
7.18,0.78
7.2,0.94
7.22,1.18
7.24,1.02
7.26,0.9
7.28,0.82
7.3,0.98
7.32,1.06
7.34,1.08
7.36,0.88
7.38,0.78
7.4,0.94
7.42,-1.06
7.44,-0.88
7.46,-1.28
7.48,-1.3
7.5,-0.98
7.52,-0.92
7.54,-0.84
7.56,-1.18
7.58,-1.16
7.6,-0.92
7.62,-0.84
7.64,-0.82
7.66,-1.12
7.68,-1.2
7.7,-0.98
7.72,-0.78
7.74,-0.96
7.76,-1.08
7.78,-1.08
7.8,-0.98
7.82,-0.74
7.84,-0.82
7.86,-1.02
7.88,-1.08
7.9,-0.84
7.92,1.44
7.94,1.18
7.96,1.08
7.98,0.98
8.0,1.16
8.02,1.22
8.04,1.18
8.06,1.0
8.08,0.88
8.1,1.02
8.12,1.16
8.14,1.12
8.16,0.98
8.18,0.8
8.2,1.0
8.22,1.24
8.24,1.06
8.26,0.82
8.28,0.88
8.3,1.02
8.32,1.12
8.34,1.04
8.36,0.92
8.38,0.76
8.4,1.06
8.42,-1.1
8.44,-0.98
8.46,-1.2
8.48,-1.28
8.5,-0.9
8.52,-0.88
8.54,-1.04
8.56,-1.12
8.58,-1.14
8.6,-0.92
8.62,-0.82
8.64,-0.9
8.66,-1.16
8.68,-1.08
8.7,-0.82
8.72,-0.8
8.74,-1.02
8.76,-1.06
8.78,-1.14
8.8,-0.88
8.82,-0.8
8.84,-0.92
8.86,-1.08
8.88,-1.14
8.9,-0.9
8.92,1.4
8.94,1.3
8.96,1.02
8.98,0.9
9.0,1.2
9.02,1.14
9.04,1.2
9.06,0.98
9.08,0.98
9.1,1.08
9.12,1.18
9.14,1.04
9.16,0.92
9.18,0.92
9.2,1.12
9.22,1.14
9.24,1.02
9.26,0.92
9.28,0.96
9.3,1.12
9.32,1.18
9.34,1.02
9.36,0.88
9.38,0.9
9.4,1.1
9.42,-1.12
9.44,-1.14
9.46,-1.2
9.48,-1.16
9.5,-0.86
9.52,-0.92
9.54,-1.0
9.56,-1.16
9.58,-1.04
9.6,-0.9
9.62,-0.84
9.64,-1.12
9.66,-1.1
9.68,-0.96
9.7,-0.9
9.72,-0.84
9.74,-1.04
9.76,-1.04
9.78,-1.08
9.8,-0.84
9.82,-0.78
9.84,-0.98
9.86,-1.14
9.88,-1.0
9.9,-0.86
9.92,1.42
9.94,1.2
9.96,0.92
9.98,1.06
10.0,1.28
10.02,1.22
10.04,1.14
10.06,0.78
10.08,0.98
10.1,1.08
10.12,1.22
10.14,0.98
10.16,0.86
10.18,0.88
10.2,1.0
10.22,1.16
10.24,0.98
10.26,0.92
10.28,0.84
10.3,0.96
10.32,1.16
10.34,1.04
10.36,0.86
10.38,0.8
10.4,1.04
10.42,-1.0
