tiempo,voltaje
2.04,0.58
2.06,0.86
2.08,-0.46
2.1,-1.02
2.12,-0.84
2.14,-0.16
2.16,0.16
2.18,-0.36
2.2,-0.9
2.22,-0.64
2.24,-0.06
2.26,0.08
2.28,-0.4
2.3,-0.9
2.32,-0.64
2.34,-0.02
2.36,0.08
2.38,-0.28
2.4,-0.88
2.42,-0.74
2.44,0.04
2.46,0.24
2.48,-0.22
2.5,-0.92
2.52,-0.98
2.54,0.06
2.56,0.24
2.58,0.52
2.6,-0.02
2.62,0.16
2.64,0.84
2.66,0.98
2.68,0.32
2.7,-0.24
2.72,0.24
2.74,0.72
2.76,0.98
2.78,0.36
2.8,-0.22
2.82,0.18
2.84,0.7
2.86,0.82
2.88,0.3
2.9,-0.38
2.92,0.18
2.94,0.66
2.96,1.02
2.98,0.22
3.0,-0.28
3.02,0.06
3.04,0.76
3.06,0.92
3.08,-0.72
3.1,-1.1
3.12,-0.56
3.14,-0.12
3.16,0.04
3.18,-0.52
3.2,-0.98
3.22,-0.94
3.24,0.04
3.26,0.0
3.28,-0.38
3.3,-1.06
3.32,-0.86
3.34,0.12
3.36,0.3
3.38,-0.64
3.4,-0.86
3.42,-0.44
3.44,0.02
3.46,0.02
3.48,-0.42
3.5,-0.84
3.52,-0.58
3.54,-0.2
3.56,0.14
3.58,0.6
3.6,0.1
3.62,0.18
3.64,0.82
3.66,0.8
3.68,0.36
3.7,-0.34
3.72,0.14
3.74,0.8
3.76,0.88
3.78,0.22
3.8,-0.2
3.82,-0.08
3.84,0.68
3.86,0.94
3.88,0.34
3.9,-0.2
3.92,0.36
3.94,0.78
3.96,0.82
3.98,0.28
4.0,-0.14
4.02,0.22
4.04,0.8
4.06,0.76
4.08,-0.58
4.1,-1.18
4.12,-0.76
4.14,0.0
4.16,0.02
4.18,-0.48
4.2,-1.0
4.22,-0.52
4.24,0.04
4.26,0.08
4.28,-0.42
4.3,-0.9
4.32,-0.64
4.34,-0.02
4.36,0.04
