tiempo,voltaje
2.04,0.06
2.06,-0.38
2.08,-0.68
2.1,-1.06
2.12,-0.22
2.14,0.14
2.16,-0.14
2.18,-0.72
2.2,-0.84
2.22,-0.34
2.24,0.14
2.26,-0.28
2.28,-0.72
2.3,-0.82
2.32,-0.34
2.34,0.22
2.36,0.02
2.38,-0.82
2.4,-0.58
2.42,-0.06
2.44,0.38
2.46,0.76
2.48,0.06
2.5,0.14
2.52,0.52
2.54,0.88
2.56,0.7
2.58,0.0
2.6,0.08
2.62,0.66
2.64,1.04
2.66,0.74
2.68,0.0
2.7,0.08
2.72,0.58
2.74,1.04
2.76,0.7
2.78,0.04
2.8,-0.06
2.82,0.54
2.84,0.94
2.86,0.46
2.88,0.08
2.9,-0.16
2.92,0.68
2.94,1.02
2.96,-0.58
2.98,-0.9
3.0,-1.18
3.02,-0.36
3.04,-0.06
3.06,-0.32
3.08,-0.9
3.1,-0.94
3.12,-0.3
3.14,0.12
3.16,-0.32
3.18,-0.74
3.2,-0.78
3.22,-0.18
3.24,0.4
3.26,-0.2
3.28,-0.86
3.3,-0.76
3.32,0.0
3.34,0.12
3.36,-0.04
3.38,-0.8
3.4,-0.7
3.42,0.0
3.44,0.24
3.46,0.88
3.48,0.04
3.5,0.06
3.52,0.64
3.54,0.9
3.56,0.72
3.58,-0.04
3.6,0.28
3.62,0.8
3.64,0.94
3.66,0.6
3.68,0.04
3.7,0.02
3.72,0.58
3.74,1.0
3.76,0.7
3.78,-0.06
3.8,0.1
3.82,0.52
3.84,1.06
3.86,0.44
3.88,-0.1
3.9,0.02
3.92,0.68
3.94,0.84
3.96,0.68
3.98,-1.06
4.0,-0.88
4.02,-0.16
4.04,0.18
4.06,-0.18
4.08,-0.96
4.1,-0.74
4.12,0.04
4.14,0.1
4.16,-0.2
4.18,-0.76
4.2,-0.7
4.22,-0.12
4.24,0.28
4.26,-0.34
4.28,-0.72
4.3,-0.66
4.32,-0.02
4.34,0.14
4.36,-0.36
4.38,-0.58
4.4,-0.68
4.42,-0.02
4.44,0.28
4.46,-0.1
4.48,0.24
4.5,0.14
4.52,0.74
4.54,1.18
4.56,0.5
4.58,0.02
4.6,-0.16
4.62,0.52
4.64,0.92
