tiempo,voltaje
2.54,-0.94
2.56,-0.46
2.58,0.28
2.6,-0.14
2.62,-0.6
2.64,-0.92
2.66,-0.36
2.68,0.28
2.7,0.12
2.72,-0.6
2.74,-0.92
2.76,0.6
2.78,1.08
2.8,0.84
2.82,0.2
2.84,-0.06
2.86,0.32
2.88,0.94
2.9,0.62
2.92,0.04
2.94,-0.1
2.96,0.36
2.98,0.92
3.0,0.56
3.02,0.06
3.04,-0.14
3.06,0.5
3.08,0.9
3.1,0.68
3.12,0.0
3.14,-0.14
3.16,0.36
3.18,0.92
3.2,0.58
3.22,-0.04
3.24,-0.08
3.26,-0.66
3.28,0.1
3.3,-0.24
3.32,-0.84
3.34,-0.98
3.36,-0.4
3.38,0.24
3.4,0.12
3.42,-0.6
3.44,-0.98
3.46,-0.24
3.48,0.2
3.5,0.16
3.52,-0.78
3.54,-1.04
3.56,-0.28
3.58,0.26
3.6,0.1
3.62,-0.54
3.64,-0.94
3.66,-0.26
3.68,0.18
3.7,0.02
3.72,-0.64
3.74,-1.0
3.76,0.88
3.78,1.1
3.8,0.7
3.82,0.1
3.84,-0.06
3.86,0.72
3.88,0.92
3.9,0.8
3.92,0.2
3.94,0.0
3.96,0.4
3.98,1.02
4.0,0.54
4.02,0.06
4.04,-0.08
4.06,0.52
4.08,1.02
4.1,0.84
4.12,0.12
4.14,-0.12
4.16,0.4
4.18,0.84
4.2,0.44
4.22,0.06
4.24,-0.18
4.26,0.58
4.28,0.14
4.3,-0.2
4.32,-0.8
4.34,-0.88
4.36,-0.24
4.38,0.1
4.4,-0.14
4.42,-0.84
4.44,-0.78
4.46,-0.44
4.48,0.26
4.5,-0.12
4.52,-0.82
4.54,-0.74
4.56,-0.18
4.58,0.12
4.6,-0.14
4.62,-0.72
4.64,-0.58
4.66,-0.16
4.68,0.24
4.7,-0.14
4.72,-0.88
4.74,-0.7
4.76,-0.2
4.78,1.18
4.8,0.76
4.82,0.2
4.84,0.02
4.86,0.82
4.88,1.02
4.9,0.78
4.92,0.16
4.94,0.16
4.96,0.76
4.98,1.04
5.0,0.84
5.02,-0.04
5.04,-0.04
5.06,0.6
5.08,0.9
5.1,0.38
5.12,-0.12
5.14,0.1
5.16,0.72
5.18,0.92
5.2,0.42
5.22,-0.06
5.24,0.22
5.26,0.58
5.28,0.02
5.3,-0.2
5.32,-0.88
5.34,-0.86
5.36,-0.1
5.38,0.02
