tiempo,voltaje
2.54,-0.84
2.56,-0.6
2.58,0.08
2.6,0.0
2.62,-0.54
2.64,-0.8
2.66,-0.8
2.68,0.1
2.7,0.12
2.72,0.46
2.74,-0.06
2.76,0.42
2.78,0.94
2.8,0.88
2.82,0.3
2.84,-0.34
2.86,0.26
2.88,0.86
2.9,0.84
2.92,0.14
2.94,-0.12
2.96,0.02
2.98,0.82
3.0,0.7
3.02,0.2
3.04,-0.34
3.06,0.14
3.08,0.86
3.1,0.72
3.12,0.12
3.14,-0.08
3.16,0.04
3.18,0.92
3.2,0.58
3.22,-1.0
3.24,-0.98
3.26,-0.94
3.28,-0.16
3.3,-0.1
3.32,-0.68
3.34,-1.08
3.36,-0.92
3.38,0.08
3.4,-0.14
3.42,-0.62
3.44,-1.02
3.46,-0.48
3.48,0.04
3.5,-0.04
3.52,-0.6
3.54,-0.98
3.56,-0.52
3.58,0.14
3.6,0.04
3.62,-0.46
3.64,-0.98
3.66,-0.38
3.68,0.1
3.7,0.1
3.72,0.44
3.74,0.12
3.76,0.36
3.78,1.04
3.8,0.92
3.82,0.08
3.84,-0.02
3.86,0.0
3.88,0.82
3.9,0.78
3.92,0.3
3.94,-0.22
3.96,0.3
3.98,0.9
4.0,0.82
4.02,0.22
4.04,-0.04
4.06,0.36
4.08,0.9
4.1,0.9
4.12,0.16
4.14,-0.18
4.16,0.22
4.18,0.74
4.2,0.98
4.22,-0.78
4.24,-1.22
4.26,-0.62
4.28,0.12
4.3,-0.02
4.32,-0.7
4.34,-0.92
4.36,-0.7
4.38,0.12
4.4,0.06
4.42,-0.56
4.44,-0.84
4.46,-0.48
4.48,0.04
4.5,-0.08
4.52,-0.66
4.54,-0.94
4.56,-0.42
4.58,0.06
4.6,-0.08
4.62,-0.54
4.64,-1.08
4.66,-0.5
4.68,0.08
4.7,0.0
4.72,0.32
4.74,-0.02
4.76,0.48
4.78,0.92
4.8,0.88
4.82,0.1
4.84,-0.26
4.86,0.34
4.88,0.74
4.9,0.9
4.92,0.02
4.94,-0.24
4.96,0.12
4.98,0.82
5.0,0.88
5.02,0.02
5.04,-0.24
5.06,0.22
5.08,0.68
5.1,0.78
5.12,-0.1
5.14,-0.12
5.16,0.2
5.18,0.94
5.2,0.64
5.22,-0.94
5.24,-1.2
5.26,-0.42
5.28,0.2
5.3,-0.14
5.32,-0.64
5.34,-1.14
5.36,-0.56
5.38,0.32
5.4,0.08
5.42,-0.74
5.44,-1.06
5.46,-0.52
5.48,0.38
5.5,0.12
5.52,-0.6
5.54,-1.1
5.56,-0.44
5.58,0.18
5.6,0.1
5.62,-0.56
5.64,-1.08
5.66,-0.44
5.68,0.16
5.7,0.08
5.72,0.44
5.74,0.0
5.76,0.48
5.78,0.96
5.8,0.74
5.82,0.1
5.84,0.02
5.86,0.4
5.88,0.92
5.9,0.82
5.92,-0.08
5.94,-0.04
5.96,0.42
5.98,0.96
6.0,0.56
6.02,0.02
6.04,-0.04
6.06,0.42
6.08,0.94
6.1,0.64
6.12,0.02
6.14,0.04
6.16,0.46
6.18,0.94
6.2,0.58
6.22,-1.04
6.24,-1.12
6.26,-0.34
6.28,0.16
6.3,-0.28
6.32,-0.88
6.34,-0.92
6.36,-0.38
6.38,0.34
6.4,-0.18
6.42,-0.9
6.44,-0.72
6.46,-0.38
6.48,0.28
6.5,-0.36
6.52,-0.84
6.54,-0.7
6.56,-0.36
6.58,0.26
6.6,-0.06
6.62,-0.8
6.64,-0.78
6.66,-0.34
6.68,0.3
6.7,-0.3
6.72,0.24
6.74,0.18
6.76,0.56
6.78,0.9
6.8,1.0
6.82,0.06
6.84,-0.28
6.86,0.62
6.88,0.9
6.9,0.74
6.92,-0.04
6.94,-0.18
6.96,0.46
6.98,0.88
7.0,0.46
7.02,-0.1
7.04,-0.08
7.06,0.54
7.08,0.94
7.1,0.52
7.12,-0.08
7.14,-0.1
7.16,0.72
7.18,0.9
7.2,0.48
7.22,-0.94
7.24,-0.98
7.26,-0.34
7.28,0.14
7.3,-0.1
7.32,-0.96
7.34,-0.86
7.36,-0.28
7.38,0.12
7.4,-0.32
7.42,-0.9
7.44,-0.98
7.46,-0.24
7.48,0.16
7.5,-0.3
7.52,-0.78
7.54,-0.98
7.56,-0.26
7.58,0.24
7.6,-0.14
7.62,-0.64
7.64,-0.96
7.66,-0.18
7.68,0.2
7.7,-0.3
7.72,0.18
7.74,0.08
7.76,0.58
7.78,0.92
7.8,0.6
7.82,-0.12
7.84,0.32
7.86,0.68
7.88,0.96
7.9,0.68
7.92,-0.14
7.94,0.04
7.96,0.66
7.98,0.88
8.0,0.56
8.02,-0.04
8.04,0.16
8.06,0.76
8.08,0.86
8.1,0.52
8.12,-0.18
8.14,0.02
8.16,0.88
8.18,0.86
8.2,0.52
8.22,-1.04
8.24,-1.04
8.26,-0.18
8.28,0.22
8.3,-0.38
8.32,-0.74
8.34,-0.96
8.36,0.02
8.38,0.02
8.4,-0.28
8.42,-0.86
8.44,-0.7
8.46,-0.02
8.48,-0.02
8.5,-0.38
8.52,-0.92
8.54,-0.8
8.56,-0.16
8.58,0.32
8.6,-0.28
8.62,-0.96
8.64,-0.58
8.66,0.02
8.68,0.14
8.7,-0.3
8.72,0.08
8.74,0.4
8.76,0.78
8.78,1.08
8.8,0.52
8.82,-0.08
8.84,0.04
8.86,0.88
8.88,0.92
8.9,0.56
8.92,-0.18
8.94,0.26
8.96,0.88
8.98,1.06
9.0,0.54
