tiempo,voltaje
2.4,4.0
2.42,3.92
2.44,3.92
2.46,3.92
2.48,3.84
2.5,3.84
2.52,3.76
2.54,3.84
2.56,3.84
2.58,3.76
2.6,3.76
2.62,3.76
2.64,3.84
2.66,3.76
2.68,3.76
2.7,3.84
2.72,3.76
2.74,3.84
2.76,3.76
2.78,3.76
2.8,3.76
2.82,3.76
2.84,3.76
2.86,3.76
2.88,3.76
2.9,-3.92
2.92,-3.84
2.94,-3.84
2.96,-3.84
2.98,-3.84
3.0,-3.76
3.02,-3.76
3.04,-3.68
3.06,-3.76
3.08,-3.76
3.1,-3.76
3.12,-3.68
3.14,-3.76
3.16,-3.76
3.18,-3.76
3.2,-3.76
3.22,-3.68
3.24,-3.68
3.26,-3.68
3.28,-3.68
3.3,-3.68
3.32,-3.68
3.34,-3.68
3.36,-3.68
3.38,-3.68
3.4,4.0
3.42,3.92
3.44,3.84
3.46,3.84
3.48,3.84
3.5,3.84
3.52,3.84
3.54,3.84
3.56,3.84
3.58,3.76
3.6,3.84
3.62,3.76
3.64,3.76
3.66,3.76
3.68,3.84
3.7,3.76
3.72,3.76
3.74,3.76
3.76,3.76
3.78,3.76
3.8,3.76
3.82,3.76
3.84,3.68
3.86,3.68
3.88,3.76
3.9,-3.92
3.92,-3.84
3.94,-3.84
3.96,-3.84
3.98,-3.76
4.0,-3.76
4.02,-3.84
4.04,-3.76
4.06,-3.76
4.08,-3.68
4.1,-3.68
4.12,-3.76
4.14,-3.68
4.16,-3.76
4.18,-3.68
4.2,-3.76
4.22,-3.68
4.24,-3.68
4.26,-3.68
4.28,-3.68
4.3,-3.68
4.32,-3.68
4.34,-3.76
4.36,-3.68
4.38,-3.76
4.4,4.0
4.42,3.92
4.44,3.84
4.46,3.84
4.48,3.84
4.5,3.84
4.52,3.84
4.54,3.84
4.56,3.76
4.58,3.76
4.6,3.76
4.62,3.76
4.64,3.76
4.66,3.76
4.68,3.84
4.7,3.76
4.72,3.84
4.74,3.76
4.76,3.84
4.78,3.68
4.8,3.84
4.82,3.76
4.84,3.76
4.86,3.76
4.88,3.76
4.9,-3.92
4.92,-3.84
4.94,-3.84
4.96,-3.84
4.98,-3.76
5.0,-3.76
5.02,-3.76
5.04,-3.76
5.06,-3.76
5.08,-3.76
5.1,-3.68
5.12,-3.76
5.14,-3.68
5.16,-3.84
5.18,-3.68
5.2,-3.76
5.22,-3.76
5.24,-3.68
5.26,-3.68
5.28,-3.68
5.3,-3.76
5.32,-3.68
5.34,-3.76
5.36,-3.68
5.38,-3.68
5.4,4.0
5.42,3.92
5.44,3.92
5.46,3.84
5.48,3.84
5.5,3.84
5.52,3.84
5.54,3.84
5.56,3.84
5.58,3.76
5.6,3.76
5.62,3.76
5.64,3.76
5.66,3.84
5.68,3.76
5.7,3.76
5.72,3.76
5.74,3.76
5.76,3.76
5.78,3.76
5.8,3.76
5.82,3.76
5.84,3.84
5.86,3.76
5.88,3.76
5.9,-3.92
5.92,-3.84
5.94,-3.84
5.96,-3.84
5.98,-3.76
6.0,-3.84
6.02,-3.76
6.04,-3.76
6.06,-3.76
6.08,-3.68
6.1,-3.68
6.12,-3.76
6.14,-3.76
6.16,-3.76
6.18,-3.68
6.2,-3.68
6.22,-3.68
6.24,-3.68
6.26,-3.76
6.28,-3.68
6.3,-3.68
6.32,-3.68
6.34,-3.68
6.36,-3.76
6.38,4.4
6.4,4.0
6.42,3.92
6.44,3.92
6.46,3.92
6.48,3.84
6.5,3.84
6.52,3.84
6.54,3.84
6.56,3.76
6.58,3.76
6.6,3.76
6.62,3.84
6.64,3.84
6.66,3.76
6.68,3.76
6.7,3.76
6.72,3.76
6.74,3.76
6.76,3.76
6.78,3.76
6.8,3.76
6.82,3.76
6.84,3.76
6.86,3.76
6.88,-4.32
6.9,-3.92
6.92,-3.84
6.94,-3.84
6.96,-3.84
6.98,-3.84
7.0,-3.76
7.02,-3.84
7.04,-3.76
7.06,-3.76
7.08,-3.76
7.1,-3.76
7.12,-3.68
7.14,-3.76
7.16,-3.68
7.18,-3.68
7.2,-3.68
7.22,-3.68
7.24,-3.68
7.26,-3.68
7.28,-3.68
7.3,-3.68
7.32,-3.68
7.34,-3.68
7.36,-3.68
7.38,4.24
7.4,4.0
7.42,3.92
7.44,3.84
7.46,3.92
7.48,3.84
7.5,3.84
7.52,3.84
7.54,3.84
7.56,3.76
7.58,3.84
7.6,3.76
