tiempo,voltaje
2.8,0.88
2.82,0.66
2.84,0.64
2.86,0.66
2.88,0.6
2.9,0.58
2.92,0.6
2.94,0.58
2.96,0.54
2.98,0.5
3.0,0.54
3.02,0.5
3.04,0.5
3.06,0.52
3.08,0.48
3.1,0.52
3.12,0.58
3.14,0.52
3.16,0.46
3.18,0.5
3.2,0.48
3.22,0.54
3.24,0.5
3.26,0.46
3.28,0.44
3.3,-0.92
3.32,-0.74
3.34,-0.62
3.36,-0.62
3.38,-0.64
3.4,-0.6
3.42,-0.56
3.44,-0.54
3.46,-0.58
3.48,-0.56
3.5,-0.56
3.52,-0.48
3.54,-0.5
3.56,-0.52
3.58,-0.48
3.6,-0.48
3.62,-0.48
3.64,-0.48
3.66,-0.46
3.68,-0.46
3.7,-0.46
3.72,-0.5
3.74,-0.48
3.76,-0.52
3.78,-0.5
3.8,0.82
3.82,0.7
3.84,0.68
3.86,0.62
3.88,0.54
3.9,0.56
3.92,0.56
3.94,0.6
3.96,0.5
3.98,0.54
4.0,0.48
4.02,0.54
4.04,0.56
4.06,0.54
4.08,0.5
4.1,0.5
4.12,0.46
4.14,0.44
4.16,0.52
4.18,0.48
4.2,0.44
4.22,0.56
4.24,0.48
4.26,0.48
4.28,0.42
4.3,-0.86
4.32,-0.72
4.34,-0.66
4.36,-0.58
4.38,-0.62
4.4,-0.58
4.42,-0.56
4.44,-0.56
4.46,-0.56
4.48,-0.54
4.5,-0.52
4.52,-0.5
4.54,-0.48
4.56,-0.48
4.58,-0.52
4.6,-0.54
4.62,-0.48
4.64,-0.46
4.66,-0.5
4.68,-0.5
4.7,-0.52
4.72,-0.5
4.74,-0.46
4.76,-0.5
4.78,-0.54
4.8,0.82
4.82,0.7
4.84,0.68
4.86,0.64
4.88,0.58
4.9,0.58
4.92,0.54
4.94,0.52
4.96,0.5
4.98,0.52
5.0,0.5
5.02,0.6
5.04,0.5
5.06,0.52
5.08,0.5
5.1,0.56
5.12,0.48
5.14,0.48
5.16,0.44
5.18,0.48
5.2,0.48
5.22,0.46
5.24,0.5
5.26,0.48
5.28,0.48
