tiempo,voltaje
2.04,0.12
2.06,0.56
2.08,0.92
2.1,0.34
2.12,-0.1
2.14,0.04
2.16,0.82
2.18,0.98
2.2,0.24
2.22,-0.16
2.24,-0.08
2.26,0.62
2.28,0.9
2.3,0.4
2.32,-0.26
2.34,-0.24
2.36,0.56
2.38,0.8
2.4,0.38
2.42,-0.5
2.44,0.06
2.46,0.76
2.48,0.98
2.5,0.42
2.52,-1.08
2.54,-0.68
2.56,0.28
2.58,0.54
2.6,-0.04
2.62,-0.88
2.64,-0.64
2.66,-0.02
2.68,0.4
2.7,-0.02
2.72,-0.78
2.74,-0.64
2.76,0.38
2.78,0.48
2.8,-0.04
2.82,-0.86
2.84,-1.0
2.86,0.14
2.88,0.58
2.9,0.12
2.92,-0.72
2.94,-0.9
2.96,-0.04
2.98,0.56
3.0,0.06
3.02,-0.12
3.04,-0.24
3.06,0.72
3.08,1.2
3.1,0.54
3.12,-0.26
3.14,-0.24
3.16,0.7
3.18,1.06
3.2,0.6
3.22,-0.28
3.24,-0.18
3.26,0.5
3.28,1.0
3.3,0.44
3.32,-0.38
3.34,-0.18
3.36,0.44
3.38,1.06
3.4,0.5
3.42,-0.26
3.44,-0.22
3.46,0.6
3.48,0.94
3.5,0.66
3.52,-0.9
3.54,-0.92
3.56,-0.24
3.58,0.58
3.6,0.0
3.62,-0.84
3.64,-0.94
3.66,-0.2
3.68,0.48
3.7,-0.08
3.72,-0.82
3.74,-0.8
3.76,-0.14
3.78,0.54
3.8,-0.04
3.82,-0.54
3.84,-0.82
3.86,0.06
3.88,0.42
3.9,0.2
3.92,-0.7
3.94,-0.84
3.96,0.02
3.98,0.52
4.0,0.1
4.02,-0.12
4.04,-0.28
4.06,0.56
4.08,1.12
4.1,0.78
4.12,-0.12
4.14,-0.28
4.16,0.38
4.18,1.22
4.2,0.66
4.22,-0.24
4.24,-0.38
4.26,0.58
4.28,1.02
4.3,0.4
4.32,-0.36
4.34,-0.34
4.36,0.32
4.38,1.06
4.4,0.42
4.42,-0.38
4.44,-0.4
4.46,0.48
4.48,1.1
4.5,0.78
4.52,-0.76
4.54,-0.94
4.56,-0.18
4.58,0.42
4.6,0.06
4.62,-0.72
4.64,-0.9
4.66,-0.14
4.68,0.44
4.7,0.32
4.72,-0.82
4.74,-0.98
4.76,-0.14
4.78,0.38
4.8,0.3
4.82,-0.86
4.84,-0.86
4.86,-0.22
4.88,0.44
4.9,0.22
4.92,-0.8
4.94,-0.98
4.96,-0.22
4.98,0.58
5.0,0.32
5.02,-0.14
5.04,-0.1
5.06,0.46
5.08,0.98
5.1,0.74
5.12,0.02
5.14,-0.3
5.16,0.38
5.18,0.98
5.2,0.7
5.22,-0.16
5.24,-0.44
5.26,0.38
5.28,1.06
5.3,0.66
5.32,-0.18
5.34,-0.22
5.36,0.2
5.38,0.98
5.4,0.58
5.42,-0.14
5.44,-0.46
5.46,0.3
5.48,1.12
5.5,0.86
5.52,-0.8
5.54,-1.02
5.56,-0.28
5.58,0.5
5.6,-0.04
5.62,-0.74
5.64,-0.84
5.66,-0.34
5.68,0.72
5.7,0.02
5.72,-0.58
5.74,-1.02
5.76,-0.38
5.78,0.7
5.8,0.18
5.82,-0.6
5.84,-0.86
5.86,-0.36
5.88,0.76
5.9,0.1
5.92,-0.66
5.94,-0.94
5.96,-0.18
5.98,0.68
6.0,0.24
6.02,-0.12
6.04,-0.34
6.06,0.36
6.08,1.1
6.1,0.64
6.12,-0.18
6.14,-0.44
6.16,0.08
6.18,1.04
6.2,0.64
6.22,-0.2
6.24,-0.44
6.26,0.16
6.28,0.82
6.3,0.7
6.32,-0.12
6.34,-0.38
6.36,0.06
6.38,0.78
6.4,0.68
6.42,-0.18
6.44,-0.38
6.46,0.22
6.48,0.56
6.5,0.72
6.52,-0.72
6.54,-0.98
6.56,-0.44
6.58,0.14
6.6,0.06
6.62,-0.72
6.64,-1.08
6.66,-0.48
6.68,0.26
6.7,0.34
6.72,-0.84
6.74,-0.98
6.76,-0.36
6.78,0.24
6.8,0.08
6.82,-0.6
6.84,-0.84
6.86,-0.44
6.88,0.48
6.9,0.06
6.92,-0.68
6.94,-1.0
6.96,-0.44
6.98,0.54
7.0,0.3
7.02,0.06
7.04,-0.38
7.06,0.22
7.08,0.98
7.1,0.58
7.12,-0.18
7.14,-0.38
7.16,0.1
7.18,0.88
7.2,0.68
7.22,-0.24
7.24,-0.46
7.26,0.02
7.28,0.78
7.3,0.82
7.32,-0.1
7.34,-0.48
7.36,0.0
7.38,0.8
7.4,0.7
7.42,-0.28
7.44,-0.48
7.46,0.0
7.48,0.86
7.5,0.74
7.52,-0.58
7.54,-1.1
7.56,-0.56
7.58,0.24
7.6,0.42
7.62,-0.64
7.64,-1.04
7.66,-0.7
7.68,0.14
7.7,0.48
7.72,-0.56
7.74,-0.96
7.76,-0.64
7.78,0.22
7.8,0.44
7.82,-0.64
7.84,-1.18
7.86,-0.32
7.88,0.48
7.9,0.34
7.92,-0.62
7.94,-1.06
7.96,-0.54
7.98,0.32
8.0,0.32
8.02,0.14
