tiempo,voltaje
2.24,0.28
2.26,0.4
2.28,0.48
2.3,0.48
2.32,0.48
2.34,0.48
2.36,0.52
2.38,0.48
2.4,0.48
2.42,0.48
2.44,0.52
2.46,0.48
2.48,0.52
2.5,0.52
2.52,0.48
2.54,0.48
2.56,0.52
2.58,0.48
2.6,0.48
2.62,0.52
2.64,0.52
2.66,0.52
2.68,0.48
2.7,0.52
2.72,0.52
2.74,-0.36
2.76,-0.44
2.78,-0.44
2.8,-0.44
2.82,-0.48
2.84,-0.52
2.86,-0.44
2.88,-0.48
2.9,-0.48
2.92,-0.48
2.94,-0.48
2.96,-0.48
2.98,-0.52
3.0,-0.48
3.02,-0.52
3.04,-0.48
3.06,-0.48
3.08,-0.48
3.1,-0.52
3.12,-0.48
3.14,-0.52
3.16,-0.52
3.18,-0.52
3.2,-0.52
3.22,-0.52
3.24,0.4
3.26,0.48
3.28,0.44
3.3,0.48
3.32,0.48
3.34,0.48
3.36,0.48
3.38,0.48
3.4,0.48
3.42,0.52
3.44,0.52
3.46,0.48
3.48,0.52
3.5,0.52
3.52,0.48
3.54,0.48
3.56,0.48
3.58,0.52
3.6,0.48
3.62,0.52
3.64,0.48
3.66,0.48
3.68,0.52
3.7,0.48
3.72,0.52
3.74,-0.4
3.76,-0.44
3.78,-0.44
3.8,-0.44
3.82,-0.44
3.84,-0.48
3.86,-0.52
3.88,-0.48
3.9,-0.52
3.92,-0.52
3.94,-0.48
3.96,-0.52
3.98,-0.52
4.0,-0.52
4.02,-0.52
4.04,-0.48
4.06,-0.48
4.08,-0.52
4.1,-0.48
4.12,-0.52
4.14,-0.48
4.16,-0.48
4.18,-0.52
4.2,-0.52
4.22,-0.52
4.24,0.4
4.26,0.44
4.28,0.48
4.3,0.48
4.32,0.48
4.34,0.48
4.36,0.52
4.38,0.48
4.4,0.48
4.42,0.48
4.44,0.52
4.46,0.52
4.48,0.48
4.5,0.48
4.52,0.48
4.54,0.48
4.56,0.52
4.58,0.52
4.6,0.48
4.62,0.52
4.64,0.52
4.66,0.52
4.68,0.48
4.7,0.48
4.72,0.52
4.74,-0.4
4.76,-0.44
4.78,-0.48
4.8,-0.44
4.82,-0.44
4.84,-0.48
4.86,-0.48
4.88,-0.48
4.9,-0.48
4.92,-0.48
4.94,-0.48
4.96,-0.52
4.98,-0.48
5.0,-0.52
5.02,-0.52
5.04,-0.52
5.06,-0.48
5.08,-0.48
5.1,-0.48
5.12,-0.52
5.14,-0.52
5.16,-0.52
5.18,-0.52
5.2,-0.52
5.22,-0.48
5.24,0.4
5.26,0.44
5.28,0.44
5.3,0.48
5.32,0.48
5.34,0.48
5.36,0.48
5.38,0.52
5.4,0.52
5.42,0.48
5.44,0.48
5.46,0.52
5.48,0.48
5.5,0.52
5.52,0.52
5.54,0.48
5.56,0.52
5.58,0.48
5.6,0.48
5.62,0.52
5.64,0.52
5.66,0.48
5.68,0.48
5.7,0.52
5.72,0.52
5.74,-0.4
5.76,-0.44
5.78,-0.44
5.8,-0.48
5.82,-0.44
5.84,-0.48
5.86,-0.48
5.88,-0.48
5.9,-0.48
5.92,-0.48
5.94,-0.48
5.96,-0.48
5.98,-0.52
6.0,-0.52
6.02,-0.48
6.04,-0.48
6.06,-0.52
6.08,-0.52
6.1,-0.52
6.12,-0.48
6.14,-0.48
6.16,-0.52
6.18,-0.48
6.2,-0.48
6.22,-0.52
6.24,0.44
6.26,0.44
6.28,0.48
6.3,0.48
6.32,0.48
6.34,0.52
6.36,0.52
6.38,0.48
6.4,0.48
6.42,0.48
6.44,0.48
6.46,0.48
6.48,0.48
6.5,0.52
6.52,0.52
6.54,0.48
6.56,0.48
6.58,0.52
6.6,0.52
6.62,0.52
6.64,0.52
6.66,0.48
6.68,0.48
6.7,0.52
6.72,-0.32
6.74,-0.44
6.76,-0.44
6.78,-0.48
6.8,-0.48
6.82,-0.44
6.84,-0.48
6.86,-0.48
6.88,-0.48
6.9,-0.52
6.92,-0.48
6.94,-0.52
6.96,-0.48
6.98,-0.52
7.0,-0.52
7.02,-0.44
7.04,-0.48
7.06,-0.52
7.08,-0.52
7.1,-0.52
7.12,-0.52
7.14,-0.48
7.16,-0.48
7.18,-0.52
7.2,-0.52
7.22,0.36
7.24,0.44
7.26,0.48
7.28,0.48
7.3,0.48
7.32,0.48
7.34,0.48
7.36,0.48
7.38,0.48
7.4,0.48
7.42,0.48
7.44,0.48
7.46,0.52
7.48,0.52
7.5,0.52
7.52,0.52
7.54,0.48
7.56,0.52
7.58,0.48
7.6,0.52
7.62,0.48
7.64,0.48
7.66,0.52
7.68,0.52
7.7,0.52
7.72,-0.36
7.74,-0.44
7.76,-0.44
7.78,-0.48
7.8,-0.44
7.82,-0.48
7.84,-0.48
7.86,-0.48
7.88,-0.48
7.9,-0.48
7.92,-0.48
7.94,-0.48
7.96,-0.48
7.98,-0.52
8.0,-0.52
8.02,-0.52
8.04,-0.48
8.06,-0.48
8.08,-0.52
8.1,-0.48
8.12,-0.48
8.14,-0.52
8.16,-0.48
8.18,-0.52
8.2,-0.52
8.22,0.36
8.24,0.44
8.26,0.48
8.28,0.48
8.3,0.48
8.32,0.48
8.34,0.48
8.36,0.52
8.38,0.52
8.4,0.52
8.42,0.52
8.44,0.48
8.46,0.52
8.48,0.48
8.5,0.48
8.52,0.52
8.54,0.52
8.56,0.48
8.58,0.48
8.6,0.52
8.62,0.48
8.64,0.52
8.66,0.52
8.68,0.48
8.7,0.52
8.72,-0.4
8.74,-0.44
8.76,-0.44
8.78,-0.44
8.8,-0.48
8.82,-0.48
8.84,-0.48
8.86,-0.48
8.88,-0.48
8.9,-0.52
8.92,-0.48
8.94,-0.48
8.96,-0.48
8.98,-0.52
9.0,-0.48
9.02,-0.48
9.04,-0.48
9.06,-0.52
9.08,-0.52
9.1,-0.48
9.12,-0.52
9.14,-0.52
9.16,-0.48
9.18,-0.52
9.2,-0.52
9.22,0.4
9.24,0.48
9.26,0.48
9.28,0.48
9.3,0.48
9.32,0.48
9.34,0.48
9.36,0.48
9.38,0.52
9.4,0.48
9.42,0.48
9.44,0.48
9.46,0.48
9.48,0.52
9.5,0.52
9.52,0.48
9.54,0.48
9.56,0.48
9.58,0.52
9.6,0.52
9.62,0.52
9.64,0.52
9.66,0.52
9.68,0.52
9.7,0.52
9.72,-0.4
9.74,-0.44
9.76,-0.48
9.78,-0.48
9.8,-0.48
9.82,-0.48
9.84,-0.48
9.86,-0.48
9.88,-0.52
9.9,-0.52
9.92,-0.48
9.94,-0.48
9.96,-0.48
9.98,-0.48
10.0,-0.44
10.02,-0.52
10.04,-0.48
10.06,-0.48
10.08,-0.52
10.1,-0.48
10.12,-0.52
10.14,-0.52
10.16,-0.52
10.18,-0.52
10.2,-0.48
10.22,0.44
10.24,0.44
10.26,0.48
10.28,0.48
10.3,0.48
10.32,0.48
10.34,0.48
10.36,0.48
10.38,0.48
10.4,0.48
10.42,0.52
10.44,0.52
10.46,0.48
10.48,0.48
10.5,0.52
10.52,0.52
10.54,0.48
10.56,0.48
10.58,0.48
10.6,0.48
10.62,0.52
10.64,0.52
10.66,0.52
10.68,0.52
10.7,0.52
10.72,-0.44
10.74,-0.44
10.76,-0.44
10.78,-0.48
10.8,-0.48
10.82,-0.48
10.84,-0.48
10.86,-0.48
10.88,-0.48
10.9,-0.48
10.92,-0.48
10.94,-0.48
10.96,-0.48
10.98,-0.52
11.0,-0.52
11.02,-0.48
11.04,-0.52
11.06,-0.52
11.08,-0.48
11.1,-0.52
11.12,-0.52
11.14,-0.48
11.16,-0.52
11.18,-0.52
11.2,0.28
11.22,0.44
11.24,0.48
11.26,0.44
11.28,0.48
11.3,0.48
11.32,0.52
11.34,0.52
11.36,0.48
11.38,0.48
11.4,0.48
11.42,0.52
11.44,0.48
11.46,0.52
11.48,0.52
11.5,0.48
11.52,0.48
11.54,0.52
11.56,0.52
11.58,0.52
11.6,0.52
11.62,0.52
11.64,0.48
11.66,0.52
11.68,0.48
11.7,-0.36
11.72,-0.44
11.74,-0.44
11.76,-0.48
11.78,-0.44
11.8,-0.48
11.82,-0.48
11.84,-0.48
11.86,-0.52
11.88,-0.48
11.9,-0.48
11.92,-0.48
11.94,-0.52
11.96,-0.52
11.98,-0.52
12.0,-0.52
12.02,-0.52
12.04,-0.48
12.06,-0.52
12.08,-0.52
12.1,-0.48
12.12,-0.48
12.14,-0.48
12.16,-0.48
12.18,-0.48
12.2,0.36
12.22,0.48
12.24,0.44
12.26,0.48
12.28,0.48
12.3,0.48
12.32,0.48
12.34,0.52
12.36,0.48
12.38,0.48
12.4,0.48
12.42,0.52
12.44,0.52
12.46,0.48
12.48,0.48
12.5,0.52
12.52,0.48
12.54,0.52
12.56,0.48
12.58,0.52
12.6,0.52
12.62,0.48
12.64,0.52
12.66,0.52
12.68,0.52
12.7,-0.4
12.72,-0.44
12.74,-0.44
12.76,-0.44
12.78,-0.48
12.8,-0.48
12.82,-0.48
12.84,-0.48
12.86,-0.48
12.88,-0.48
12.9,-0.48
12.92,-0.48
12.94,-0.52
12.96,-0.48
12.98,-0.48
13.0,-0.48
13.02,-0.48
13.04,-0.48
13.06,-0.52
13.08,-0.52
13.1,-0.52
13.12,-0.48
13.14,-0.52
13.16,-0.52
13.18,-0.52
13.2,0.4
13.22,0.44
13.24,0.48
13.26,0.44
13.28,0.52
13.3,0.48
13.32,0.48
13.34,0.48
13.36,0.48
13.38,0.52
13.4,0.52
13.42,0.48
13.44,0.48
13.46,0.52
13.48,0.52
13.5,0.52
13.52,0.52
13.54,0.52
13.56,0.52
13.58,0.48
13.6,0.52
13.62,0.52
13.64,0.52
13.66,0.52
13.68,0.48
13.7,-0.4
13.72,-0.44
13.74,-0.44
13.76,-0.44
13.78,-0.44
13.8,-0.48
13.82,-0.48
13.84,-0.52
13.86,-0.48
13.88,-0.48
13.9,-0.48
13.92,-0.48
13.94,-0.52
13.96,-0.52
13.98,-0.48
14.0,-0.48
14.02,-0.52
14.04,-0.48
14.06,-0.48
14.08,-0.52
14.1,-0.48
14.12,-0.52
14.14,-0.48
14.16,-0.48
14.18,-0.52
14.2,0.4
14.22,0.44
14.24,0.48
14.26,0.48
14.28,0.52
14.3,0.48
14.32,0.48
14.34,0.48
14.36,0.48
14.38,0.48
14.4,0.52
14.42,0.52
14.44,0.52
14.46,0.48
14.48,0.52
14.5,0.48
14.52,0.52
14.54,0.52
14.56,0.52
14.58,0.52
14.6,0.48
14.62,0.52
14.64,0.52
14.66,0.52
14.68,0.52
14.7,-0.44
14.72,-0.44
14.74,-0.44
14.76,-0.48
14.78,-0.48
14.8,-0.48
14.82,-0.48
14.84,-0.48
14.86,-0.48
14.88,-0.52
14.9,-0.48
14.92,-0.48
14.94,-0.48
14.96,-0.48
14.98,-0.48
15.0,-0.52
15.02,-0.48
15.04,-0.52
15.06,-0.48
15.08,-0.48
15.1,-0.52
15.12,-0.52
15.14,-0.52
15.16,-0.52
15.18,-0.48
15.2,0.4
15.22,0.44
15.24,0.48
15.26,0.48
15.28,0.48
15.3,0.56
15.32,0.48
15.34,0.48
15.36,0.48
15.38,0.48
15.4,0.48
15.42,0.52
15.44,0.48
15.46,0.52
15.48,0.52
15.5,0.48
15.52,0.48
15.54,0.52
15.56,0.52
15.58,0.52
15.6,0.52
15.62,0.52
15.64,0.52
15.66,0.52
15.68,-0.32
15.7,-0.44
15.72,-0.44
15.74,-0.48
15.76,-0.48
15.78,-0.48
15.8,-0.44
15.82,-0.52
15.84,-0.48
15.86,-0.52
15.88,-0.48
15.9,-0.48
15.92,-0.48
15.94,-0.52
15.96,-0.48
15.98,-0.52
16.0,-0.48
16.02,-0.52
16.04,-0.48
16.06,-0.48
16.08,-0.48
16.1,-0.52
16.12,-0.48
16.14,-0.52
16.16,-0.48
16.18,0.36
16.2,0.44
16.22,0.48
16.24,0.44
16.26,0.48
16.28,0.48
16.3,0.48
16.32,0.48
16.34,0.48
16.36,0.48
16.38,0.52
16.4,0.48
16.42,0.52
16.44,0.52
16.46,0.52
16.48,0.52
16.5,0.52
16.52,0.52
16.54,0.48
16.56,0.52
16.58,0.48
16.6,0.48
16.62,0.48
16.64,0.52
16.66,0.52
16.68,-0.36
16.7,-0.44
16.72,-0.44
16.74,-0.48
16.76,-0.48
16.78,-0.48
16.8,-0.48
16.82,-0.48
16.84,-0.48
16.86,-0.48
16.88,-0.48
16.9,-0.48
16.92,-0.52
16.94,-0.48
16.96,-0.52
16.98,-0.48
17.0,-0.48
17.02,-0.48
17.04,-0.48
17.06,-0.52
17.08,-0.52
17.1,-0.52
17.12,-0.48
17.14,-0.48
17.16,-0.52
17.18,0.4
17.2,0.44
17.22,0.44
17.24,0.48
17.26,0.48
17.28,0.48
17.3,0.48
17.32,0.48
17.34,0.48
17.36,0.52
17.38,0.52
17.4,0.48
17.42,0.48
17.44,0.52
17.46,0.52
17.48,0.52
17.5,0.52
17.52,0.52
17.54,0.48
17.56,0.52
17.58,0.52
17.6,0.52
17.62,0.48
17.64,0.48
17.66,0.52
17.68,-0.4
17.7,-0.44
17.72,-0.44
17.74,-0.48
17.76,-0.48
17.78,-0.44
17.8,-0.48
17.82,-0.48
17.84,-0.48
17.86,-0.48
17.88,-0.48
17.9,-0.48
17.92,-0.52
17.94,-0.48
17.96,-0.52
17.98,-0.48
18.0,-0.52
18.02,-0.48
18.04,-0.52
18.06,-0.48
18.08,-0.52
18.1,-0.52
18.12,-0.52
18.14,-0.52
18.16,-0.48
18.18,0.4
18.2,0.44
18.22,0.48
18.24,0.48
18.26,0.48
18.28,0.48
18.3,0.48
18.32,0.48
18.34,0.52
18.36,0.48
18.38,0.48
18.4,0.48
18.42,0.52
18.44,0.52
18.46,0.52
18.48,0.48
18.5,0.52
18.52,0.48
18.54,0.48
18.56,0.52
18.58,0.48
18.6,0.52
18.62,0.52
18.64,0.52
18.66,0.52
18.68,-0.4
18.7,-0.44
18.72,-0.44
18.74,-0.48
18.76,-0.48
18.78,-0.48
18.8,-0.48
18.82,-0.48
18.84,-0.48
18.86,-0.48
18.88,-0.48
18.9,-0.48
18.92,-0.48
18.94,-0.52
18.96,-0.48
18.98,-0.48
19.0,-0.52
19.02,-0.52
19.04,-0.52
19.06,-0.52
19.08,-0.48
19.1,-0.52
19.12,-0.52
19.14,-0.52
19.16,-0.52
19.18,0.44
19.2,0.48
19.22,0.48
19.24,0.44
19.26,0.48
19.28,0.48
19.3,0.48
19.32,0.52
19.34,0.48
19.36,0.48
19.38,0.48
19.4,0.52
19.42,0.48
19.44,0.52
19.46,0.52
19.48,0.52
19.5,0.52
19.52,0.48
19.54,0.52
