tiempo,voltaje
2.54,0.56
2.56,0.52
2.58,0.44
2.6,0.44
2.62,0.44
2.64,0.44
2.66,0.44
2.68,0.4
2.7,0.36
2.72,0.4
2.74,0.4
2.76,0.4
2.78,0.36
2.8,0.32
2.82,0.36
2.84,0.4
2.86,0.36
2.88,0.36
2.9,0.32
2.92,0.36
2.94,0.4
2.96,0.4
2.98,0.32
3.0,0.32
3.02,0.36
3.04,-0.48
3.06,-0.4
3.08,-0.48
3.1,-0.44
3.12,-0.4
3.14,-0.36
3.16,-0.36
3.18,-0.4
3.2,-0.4
3.22,-0.36
3.24,-0.32
3.26,-0.32
3.28,-0.36
3.3,-0.36
3.32,-0.32
3.34,-0.32
3.36,-0.32
3.38,-0.36
3.4,-0.36
3.42,-0.32
3.44,-0.32
3.46,-0.32
3.48,-0.36
3.5,-0.32
3.52,-0.32
3.54,0.6
3.56,0.48
3.58,0.44
3.6,0.4
3.62,0.4
3.64,0.44
3.66,0.44
3.68,0.36
3.7,0.36
3.72,0.36
3.74,0.44
3.76,0.4
3.78,0.32
3.8,0.36
3.82,0.36
3.84,0.4
3.86,0.36
3.88,0.32
3.9,0.36
3.92,0.36
3.94,0.4
3.96,0.36
3.98,0.32
4.0,0.32
4.02,0.36
4.04,-0.48
4.06,-0.4
4.08,-0.44
4.1,-0.44
4.12,-0.4
4.14,-0.32
4.16,-0.32
4.18,-0.4
4.2,-0.4
4.22,-0.4
4.24,-0.36
4.26,-0.28
4.28,-0.36
4.3,-0.36
4.32,-0.36
4.34,-0.28
4.36,-0.28
4.38,-0.36
4.4,-0.36
4.42,-0.36
4.44,-0.28
4.46,-0.32
4.48,-0.36
4.5,-0.32
4.52,-0.32
4.54,0.56
4.56,0.48
4.58,0.4
4.6,0.4
4.62,0.44
4.64,0.44
4.66,0.44
4.68,0.36
4.7,0.36
4.72,0.36
4.74,0.44
4.76,0.4
4.78,0.36
4.8,0.36
4.82,0.36
4.84,0.4
4.86,0.36
4.88,0.36
4.9,0.36
4.92,0.36
4.94,0.4
4.96,0.32
4.98,0.32
5.0,0.32
5.02,0.36
5.04,-0.44
5.06,-0.44
5.08,-0.44
5.1,-0.44
5.12,-0.44
5.14,-0.36
5.16,-0.36
5.18,-0.4
5.2,-0.36
5.22,-0.32
5.24,-0.32
5.26,-0.32
5.28,-0.36
5.3,-0.4
5.32,-0.32
5.34,-0.28
5.36,-0.36
5.38,-0.4
5.4,-0.32
5.42,-0.32
5.44,-0.32
5.46,-0.32
5.48,-0.36
5.5,-0.32
5.52,-0.32
5.54,0.52
5.56,0.44
5.58,0.4
5.6,0.4
5.62,0.4
5.64,0.44
5.66,0.44
5.68,0.36
5.7,0.36
5.72,0.4
5.74,0.4
5.76,0.36
5.78,0.36
5.8,0.36
5.82,0.4
5.84,0.36
5.86,0.36
5.88,0.36
5.9,0.36
5.92,0.36
5.94,0.36
5.96,0.36
5.98,0.32
6.0,0.36
6.02,0.36
6.04,-0.48
6.06,-0.44
6.08,-0.44
6.1,-0.44
6.12,-0.4
6.14,-0.36
6.16,-0.4
6.18,-0.4
6.2,-0.36
6.22,-0.32
6.24,-0.32
6.26,-0.36
6.28,-0.4
6.3,-0.4
6.32,-0.32
6.34,-0.32
6.36,-0.32
6.38,-0.4
6.4,-0.36
6.42,-0.36
6.44,-0.32
6.46,-0.32
6.48,-0.36
6.5,-0.36
6.52,-0.28
6.54,0.56
6.56,0.44
6.58,0.4
6.6,0.4
6.62,0.44
6.64,0.44
6.66,0.4
6.68,0.36
6.7,0.36
6.72,0.4
6.74,0.44
6.76,0.4
6.78,0.36
6.8,0.36
6.82,0.36
6.84,0.4
6.86,0.36
6.88,0.36
6.9,0.36
6.92,0.36
6.94,0.4
6.96,0.36
6.98,0.32
7.0,0.4
7.02,-0.68
7.04,-0.48
7.06,-0.44
7.08,-0.44
7.1,-0.4
7.12,-0.4
7.14,-0.36
7.16,-0.4
7.18,-0.4
7.2,-0.4
7.22,-0.36
7.24,-0.36
7.26,-0.32
7.28,-0.4
7.3,-0.32
7.32,-0.32
7.34,-0.28
7.36,-0.32
7.38,-0.36
7.4,-0.36
7.42,-0.32
7.44,-0.28
7.46,-0.36
7.48,-0.36
7.5,-0.32
7.52,0.64
7.54,0.52
7.56,0.48
7.58,0.4
7.6,0.4
7.62,0.4
7.64,0.44
7.66,0.4
7.68,0.36
7.7,0.36
7.72,0.4
7.74,0.44
7.76,0.32
7.78,0.32
7.8,0.36
7.82,0.4
7.84,0.36
7.86,0.36
7.88,0.32
7.9,0.36
7.92,0.36
7.94,0.36
7.96,0.36
7.98,0.32
8.0,0.36
8.02,-0.56
8.04,-0.44
8.06,-0.44
8.08,-0.44
8.1,-0.4
8.12,-0.36
8.14,-0.36
8.16,-0.4
8.18,-0.4
8.2,-0.4
8.22,-0.32
8.24,-0.32
8.26,-0.36
8.28,-0.36
8.3,-0.32
8.32,-0.32
8.34,-0.32
8.36,-0.32
8.38,-0.36
8.4,-0.36
8.42,-0.32
8.44,-0.32
8.46,-0.36
8.48,-0.32
8.5,-0.32
8.52,0.6
8.54,0.52
8.56,0.44
8.58,0.4
8.6,0.44
8.62,0.44
8.64,0.44
8.66,0.4
8.68,0.36
8.7,0.4
8.72,0.4
8.74,0.36
8.76,0.32
8.78,0.32
8.8,0.36
8.82,0.4
8.84,0.36
8.86,0.36
8.88,0.32
8.9,0.36
8.92,0.4
8.94,0.4
8.96,0.36
8.98,0.32
9.0,0.36
9.02,-0.52
9.04,-0.4
9.06,-0.44
9.08,-0.4
9.1,-0.4
9.12,-0.36
9.14,-0.36
9.16,-0.44
9.18,-0.36
9.2,-0.4
9.22,-0.32
9.24,-0.32
9.26,-0.4
9.28,-0.36
9.3,-0.36
9.32,-0.32
9.34,-0.32
9.36,-0.36
9.38,-0.36
9.4,-0.36
9.42,-0.32
9.44,-0.32
9.46,-0.36
9.48,-0.36
9.5,-0.32
9.52,0.6
9.54,0.44
9.56,0.44
9.58,0.4
9.6,0.44
9.62,0.44
9.64,0.44
9.66,0.4
9.68,0.36
9.7,0.36
9.72,0.4
9.74,0.4
9.76,0.36
9.78,0.36
9.8,0.36
9.82,0.4
9.84,0.4
9.86,0.36
9.88,0.36
9.9,0.36
9.92,0.36
9.94,0.36
9.96,0.32
9.98,0.32
10.0,0.36
10.02,-0.48
10.04,-0.4
10.06,-0.48
10.08,-0.44
10.1,-0.36
10.12,-0.36
10.14,-0.36
10.16,-0.4
10.18,-0.4
10.2,-0.32
10.22,-0.32
