tiempo,voltaje
2.96,0.48
2.98,0.48
3.0,0.44
3.02,0.48
3.04,0.4
3.06,0.36
3.08,0.36
3.1,0.4
3.12,0.44
3.14,0.36
3.16,0.36
3.18,0.36
3.2,0.36
3.22,0.4
3.24,0.36
3.26,0.36
3.28,0.36
3.3,0.4
3.32,0.4
3.34,0.36
3.36,0.36
3.38,0.32
3.4,0.36
3.42,0.4
3.44,0.36
3.46,-0.52
3.48,-0.44
3.5,-0.36
3.52,-0.4
3.54,-0.36
3.56,-0.4
3.58,-0.4
3.6,-0.32
3.62,-0.32
3.64,-0.36
3.66,-0.4
3.68,-0.36
3.7,-0.32
3.72,-0.32
3.74,-0.32
3.76,-0.36
3.78,-0.36
3.8,-0.32
3.82,-0.32
3.84,-0.32
3.86,-0.36
3.88,-0.36
3.9,-0.28
3.92,-0.28
3.94,0.64
3.96,0.44
3.98,0.44
4.0,0.44
4.02,0.44
4.04,0.4
4.06,0.4
4.08,0.4
4.1,0.44
4.12,0.4
4.14,0.4
4.16,0.36
4.18,0.32
4.2,0.4
4.22,0.4
4.24,0.4
4.26,0.32
4.28,0.32
4.3,0.36
4.32,0.4
4.34,0.36
4.36,0.36
4.38,0.32
4.4,0.36
4.42,0.4
4.44,-0.6
4.46,-0.52
4.48,-0.44
4.5,-0.4
4.52,-0.36
4.54,-0.36
4.56,-0.44
4.58,-0.4
4.6,-0.36
4.62,-0.32
4.64,-0.36
4.66,-0.4
4.68,-0.4
4.7,-0.32
4.72,-0.32
4.74,-0.36
4.76,-0.36
4.78,-0.32
4.8,-0.32
4.82,-0.28
4.84,-0.32
4.86,-0.36
4.88,-0.32
4.9,-0.32
4.92,-0.28
4.94,0.6
4.96,0.48
4.98,0.44
5.0,0.44
5.02,0.48
5.04,0.4
5.06,0.4
5.08,0.36
5.1,0.4
5.12,0.4
5.14,0.36
5.16,0.36
5.18,0.36
5.2,0.4
5.22,0.4
5.24,0.4
5.26,0.32
5.28,0.36
5.3,0.36
5.32,0.4
5.34,0.36
5.36,0.32
5.38,0.36
5.4,0.32
5.42,0.4
5.44,-0.52
5.46,-0.52
5.48,-0.48
5.5,-0.44
5.52,-0.32
5.54,-0.4
5.56,-0.44
5.58,-0.4
5.6,-0.4
5.62,-0.32
5.64,-0.32
5.66,-0.4
5.68,-0.4
5.7,-0.32
5.72,-0.28
5.74,-0.32
5.76,-0.36
5.78,-0.36
5.8,-0.32
5.82,-0.28
5.84,-0.28
5.86,-0.36
5.88,-0.36
5.9,-0.36
5.92,-0.32
5.94,0.56
5.96,0.48
5.98,0.44
6.0,0.44
6.02,0.44
6.04,0.44
6.06,0.4
6.08,0.4
6.1,0.36
6.12,0.44
6.14,0.4
6.16,0.36
6.18,0.36
6.2,0.36
6.22,0.4
6.24,0.4
6.26,0.32
6.28,0.32
6.3,0.36
6.32,0.4
6.34,0.36
6.36,0.32
6.38,0.32
6.4,0.36
6.42,0.4
6.44,-0.52
6.46,-0.48
6.48,-0.48
6.5,-0.44
6.52,-0.4
6.54,-0.36
6.56,-0.4
6.58,-0.4
6.6,-0.36
6.62,-0.36
6.64,-0.32
6.66,-0.36
6.68,-0.36
6.7,-0.4
6.72,-0.32
6.74,-0.28
6.76,-0.36
6.78,-0.4
6.8,-0.32
6.82,-0.32
6.84,-0.32
6.86,-0.36
6.88,-0.36
6.9,-0.36
6.92,-0.28
6.94,0.56
6.96,0.44
6.98,0.44
7.0,0.4
7.02,0.44
7.04,0.4
7.06,0.4
7.08,0.36
7.1,0.36
7.12,0.4
7.14,0.36
7.16,0.36
7.18,0.36
7.2,0.36
7.22,0.4
7.24,0.36
7.26,0.36
7.28,0.32
7.3,0.36
7.32,0.36
7.34,0.36
7.36,0.32
7.38,0.32
7.4,0.36
7.42,0.4
7.44,-0.52
7.46,-0.48
7.48,-0.44
7.5,-0.4
7.52,-0.4
7.54,-0.36
7.56,-0.36
7.58,-0.44
7.6,-0.36
7.62,-0.32
7.64,-0.32
7.66,-0.36
7.68,-0.4
7.7,-0.36
7.72,-0.32
7.74,-0.32
7.76,-0.36
7.78,-0.4
7.8,-0.32
7.82,-0.32
7.84,-0.28
7.86,-0.28
7.88,-0.36
7.9,-0.32
7.92,-0.28
7.94,0.56
7.96,0.48
7.98,0.44
8.0,0.4
8.02,0.44
8.04,0.44
8.06,0.4
8.08,0.36
8.1,0.4
8.12,0.4
8.14,0.4
8.16,0.32
8.18,0.36
8.2,0.36
8.22,0.4
8.24,0.4
8.26,0.36
8.28,0.36
8.3,0.36
8.32,0.36
8.34,0.4
8.36,0.36
8.38,0.32
8.4,0.36
8.42,0.36
8.44,-0.44
8.46,-0.4
8.48,-0.44
8.5,-0.44
8.52,-0.4
8.54,-0.36
8.56,-0.32
8.58,-0.4
8.6,-0.36
8.62,-0.32
8.64,-0.32
8.66,-0.32
8.68,-0.36
8.7,-0.36
8.72,-0.32
8.74,-0.28
8.76,-0.32
8.78,-0.36
8.8,-0.32
8.82,-0.32
8.84,-0.28
8.86,-0.32
8.88,-0.32
8.9,-0.36
8.92,-0.32
8.94,0.56
8.96,0.44
8.98,0.4
9.0,0.44
9.02,0.44
9.04,0.44
9.06,0.44
9.08,0.36
9.1,0.4
9.12,0.4
9.14,0.4
9.16,0.4
9.18,0.32
9.2,0.36
9.22,0.36
9.24,0.4
9.26,0.36
9.28,0.32
9.3,0.32
9.32,0.36
9.34,0.4
9.36,0.4
9.38,0.32
9.4,0.32
9.42,0.36
9.44,-0.48
9.46,-0.44
9.48,-0.48
9.5,-0.44
9.52,-0.4
9.54,-0.36
9.56,-0.36
9.58,-0.4
9.6,-0.4
9.62,-0.4
9.64,-0.32
9.66,-0.32
9.68,-0.4
9.7,-0.4
9.72,-0.32
9.74,-0.28
9.76,-0.32
9.78,-0.36
9.8,-0.36
9.82,-0.32
9.84,-0.32
9.86,-0.32
9.88,-0.36
9.9,-0.36
9.92,-0.32
9.94,0.52
9.96,0.48
9.98,0.44
10.0,0.4
10.02,0.44
10.04,0.44
10.06,0.44
10.08,0.36
10.1,0.36
10.12,0.36
10.14,0.4
10.16,0.4
10.18,0.36
10.2,0.32
10.22,0.36
10.24,0.4
10.26,0.4
10.28,0.36
10.3,0.36
10.32,0.32
10.34,0.4
10.36,0.4
10.38,0.32
10.4,0.36
10.42,0.36
10.44,-0.48
10.46,-0.4
10.48,-0.48
10.5,-0.44
10.52,-0.4
10.54,-0.36
10.56,-0.36
10.58,-0.4
10.6,-0.4
10.62,-0.4
10.64,-0.32
10.66,-0.32
10.68,-0.36
10.7,-0.36
10.72,-0.36
10.74,-0.32
10.76,-0.32
10.78,-0.36
10.8,-0.36
10.82,-0.32
10.84,-0.32
10.86,-0.28
10.88,-0.36
10.9,-0.36
10.92,0.64
10.94,0.52
10.96,0.52
10.98,0.44
11.0,0.44
11.02,0.4
11.04,0.4
11.06,0.44
11.08,0.36
11.1,0.36
11.12,0.4
11.14,0.4
11.16,0.4
11.18,0.36
11.2,0.32
