tiempo,voltaje
2.6,0.56
2.62,0.48
2.64,0.44
2.66,0.44
2.68,0.44
2.7,0.44
2.72,0.44
2.74,0.36
2.76,0.4
2.78,0.4
2.8,0.4
2.82,0.4
2.84,0.36
2.86,0.36
2.88,0.4
2.9,0.4
2.92,0.36
2.94,0.36
2.96,0.36
2.98,0.36
3.0,0.4
3.02,0.36
3.04,0.32
3.06,0.36
3.08,0.4
3.1,-0.48
3.12,-0.44
3.14,-0.44
3.16,-0.44
3.18,-0.4
3.2,-0.36
3.22,-0.36
3.24,-0.4
3.26,-0.44
3.28,-0.32
3.3,-0.28
3.32,-0.36
3.34,-0.4
3.36,-0.36
3.38,-0.36
3.4,-0.28
3.42,-0.32
3.44,-0.36
3.46,-0.36
3.48,-0.32
3.5,-0.32
3.52,-0.32
3.54,-0.36
3.56,-0.32
3.58,-0.32
3.6,0.52
3.62,0.44
3.64,0.44
3.66,0.44
3.68,0.44
3.7,0.4
3.72,0.4
3.74,0.36
3.76,0.36
3.78,0.4
3.8,0.44
3.82,0.4
3.84,0.36
3.86,0.36
3.88,0.36
3.9,0.4
3.92,0.36
3.94,0.36
3.96,0.32
3.98,0.36
4.0,0.4
4.02,0.36
4.04,0.36
4.06,0.36
4.08,0.36
4.1,-0.44
4.12,-0.4
4.14,-0.48
4.16,-0.44
4.18,-0.4
4.2,-0.36
4.22,-0.36
4.24,-0.4
4.26,-0.4
4.28,-0.36
4.3,-0.32
4.32,-0.36
4.34,-0.4
4.36,-0.4
4.38,-0.28
4.4,-0.32
4.42,-0.32
4.44,-0.4
4.46,-0.32
4.48,-0.32
4.5,-0.32
4.52,-0.32
4.54,-0.36
4.56,-0.36
4.58,0.64
4.6,0.56
4.62,0.48
4.64,0.4
4.66,0.44
4.68,0.4
4.7,0.44
4.72,0.4
4.74,0.36
4.76,0.36
4.78,0.4
4.8,0.4
4.82,0.36
4.84,0.36
4.86,0.36
4.88,0.36
4.9,0.36
4.92,0.36
4.94,0.32
4.96,0.36
4.98,0.4
5.0,0.4
5.02,0.36
5.04,0.32
5.06,0.36
5.08,-0.56
5.1,-0.44
5.12,-0.48
5.14,-0.44
5.16,-0.36
5.18,-0.4
5.2,-0.36
5.22,-0.4
5.24,-0.4
5.26,-0.4
5.28,-0.36
5.3,-0.36
5.32,-0.32
5.34,-0.4
5.36,-0.36
5.38,-0.36
5.4,-0.32
5.42,-0.36
5.44,-0.4
5.46,-0.36
5.48,-0.36
5.5,-0.28
5.52,-0.32
5.54,-0.36
5.56,-0.36
5.58,0.6
5.6,0.52
5.62,0.48
5.64,0.44
5.66,0.4
5.68,0.44
5.7,0.44
5.72,0.44
5.74,0.4
5.76,0.4
5.78,0.36
5.8,0.44
5.82,0.4
5.84,0.36
5.86,0.36
5.88,0.36
5.9,0.36
5.92,0.36
5.94,0.32
5.96,0.36
5.98,0.36
6.0,0.4
6.02,0.4
6.04,0.32
6.06,0.36
6.08,-0.56
6.1,-0.48
6.12,-0.44
6.14,-0.44
6.16,-0.4
6.18,-0.36
6.2,-0.36
6.22,-0.4
6.24,-0.4
6.26,-0.4
6.28,-0.36
6.3,-0.32
6.32,-0.32
6.34,-0.36
6.36,-0.4
6.38,-0.36
6.4,-0.28
6.42,-0.28
6.44,-0.36
6.46,-0.36
6.48,-0.32
6.5,-0.28
6.52,-0.32
6.54,-0.36
6.56,-0.32
6.58,0.56
6.6,0.52
6.62,0.48
6.64,0.4
6.66,0.4
6.68,0.44
6.7,0.44
6.72,0.44
6.74,0.36
6.76,0.36
6.78,0.36
6.8,0.44
6.82,0.4
6.84,0.36
6.86,0.36
6.88,0.36
6.9,0.4
6.92,0.4
6.94,0.36
6.96,0.32
6.98,0.36
7.0,0.4
7.02,0.36
7.04,0.32
7.06,0.32
7.08,-0.56
7.1,-0.44
7.12,-0.4
7.14,-0.44
7.16,-0.44
